GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,GMT_1200_PAR,GMT_1500_PAR,GMT_1800_PAR,GMT_2100_PAR,DAPAR,PDVI,MPAR,APAR,PPDI,PAI,density_mean,density_lower,density_upper,date
42.09340286254883,151.79196166992188,66.68328094482422,4.929182052612305,0.0,0.0,0.0,0.0,265.4978275299072,151791961.66992188,16.318086624145508,0.0,0.375,-0.9999999962334909,7293813.333333333,6338641.83517577,8248984.831490896,2021-02-10
23.711164474487305,84.71401977539062,68.47525024414062,5.214146614074707,0.0,0.0,0.0,0.0,182.11458110809326,84714019.77539062,8.833319240146214,0.0,0.375,-0.9999999945089515,4885790.0,4492741.493625397,5278838.506374603,2021-02-11
45.754146575927734,162.76795959472656,69.2328872680664,5.4176836013793945,0.0,0.0,0.0,0.0,283.1726770401001,162767959.59472656,17.483363999260796,0.0,0.375,-0.9999999964685858,3317031.6666666665,3103730.8274085727,3530332.5059247604,2021-02-12
54.413238525390625,192.4071502685547,233.50094604492188,19.46595573425293,0.0,0.0,0.0,0.0,499.7872905731201,233500946.04492188,23.781665590074326,0.0,0.25,-0.9999999979991488,4131796.6666666665,2476843.6342571136,5786749.699076219,2021-02-13
37.197052001953125,130.42056274414062,157.60409545898438,13.070283889770508,0.0,0.0,0.0,0.0,338.29199409484863,157604095.45898438,16.05931239657932,0.0,0.25,-0.9999999970439738,2542080.0,2143443.597093505,2940716.402906495,2021-02-14
7.957189083099365,27.621421813964844,52.00236892700195,4.399953365325928,0.0,0.0,0.0,0.0,91.98093318939209,52002368.92700195,5.28915728463067,0.0,0.25,-0.9999999891281818,3541215.0,2538276.388386134,4544153.611613866,2021-02-15
65.86872863769531,228.0584716796875,237.0562286376953,20.999664306640625,0.0,0.0,0.0,0.0,551.9830932617188,237056228.6376953,24.006284925672745,0.0,0.25,-0.9999999981883503,5437905.0,4340259.9390695505,6535550.0609304495,2021-02-16
36.246185302734375,124.6432113647461,171.69757080078125,15.297250747680664,0.0,0.0,0.0,0.0,347.8842182159424,171697570.80078125,17.3778133392334,0.0,0.25,-0.9999999971254804,6128648.333333333,5636420.210711144,6620876.455955522,2021-02-17
92.46707916259766,290.8243713378906,259.8907165527344,25.891691207885742,0.0,0.0,0.0,0.0,669.0738582611084,290824371.3378906,29.43696445888943,0.0,0.375,-0.9999999985053967,5126258.75,4574486.517176414,5678030.982823586,2021-02-18
128.3842315673828,334.7884216308594,285.83941650390625,34.742591857910156,0.0,0.0,0.0,0.0,783.7546615600586,334788421.6308594,33.33842553032769,0.0,0.375,-0.9999999987240905,7315942.8125,6719960.684914801,7911924.940085199,2021-02-19
106.84559631347656,312.0550537109375,279.95501708984375,32.364959716796875,0.0,0.0,0.0,0.0,731.2206268310547,312055053.7109375,31.076677110460068,0.0,0.375,-0.9999999986324237,9704689.0625,9108706.934914801,10300671.190085199,2021-02-20
133.9620361328125,340.8271179199219,295.6572570800781,39.8474006652832,0.0,0.0,0.0,0.0,810.2938117980957,340827117.9199219,33.44219080607096,0.0,0.375,-0.9999999987658797,5060860.0,514398.6748569608,9607321.32514304,2021-02-21
100.05428314208984,302.89422607421875,173.1171875,17.172142028808594,0.0,0.0,0.0,0.0,593.2378387451172,302894226.07421875,31.746898227267796,0.0,0.375,-0.9999999983143355,4346680.0,1777943.362368727,6915416.637631273,2021-02-22
92.90440368652344,291.0832824707031,246.10398864746094,25.24384880065918,0.0,0.0,0.0,0.0,655.3355236053467,291083282.4707031,29.537714852227104,0.0,0.375,-0.9999999984740641,6819505.0,6096851.491668964,7542158.508331036,2021-02-23
101.30514526367188,305.84063720703125,281.0833740234375,32.69661331176758,0.0,0.0,0.0,0.0,720.9257698059082,305840637.20703125,30.34933598836263,0.0,0.375,-0.9999999986128947,8308315.0,7530300.876286331,9086329.12371367,2021-02-24
14.142877578735352,46.1777458190918,26.259084701538086,2.7567882537841797,0.0,0.0,0.0,0.0,89.33649635314941,46177745.8190918,4.824550840589735,0.0,0.375,-0.9999999888063666,6502443.333333333,5413620.4959542155,7591266.1707124505,2021-02-25
9.721277236938477,31.567075729370117,44.03141403198242,4.70935583114624,0.0,0.0,0.0,0.0,90.02912282943726,44031414.03198242,4.3691175778706866,0.0,0.25,-0.9999999888924833,6996275.0,6393243.075649176,7599306.924350824,2021-02-26
59.72186279296875,193.85740661621094,94.77674102783203,10.328031539916992,0.0,0.0,0.0,0.0,358.6840419769287,193857406.61621094,20.392152786254883,0.0,0.375,-0.999999997212031,6269323.333333333,5500408.842850177,7038237.823816489,2021-02-27
23.32927894592285,74.82755279541016,74.38892364501953,8.255949974060059,0.0,0.0,0.0,0.0,180.8017053604126,74827552.79541016,7.396844757927789,0.0,0.375,-0.9999999944690787,4194265.0,3465696.922818576,4922833.077181424,2021-02-28
20.60661506652832,65.54597473144531,27.134408950805664,3.0566296577453613,0.0,0.0,0.0,0.0,116.34362840652466,65545974.73144531,6.943260563744439,0.0,0.375,-0.9999999914047722,3900176.6666666665,2543915.778602833,5256437.5547305,2021-03-01
146.49327087402344,357.8970947265625,300.0998840332031,41.57680892944336,0.0,0.0,0.0,0.0,846.0670585632324,357897094.7265625,35.14669842190213,0.0,0.375,-0.9999999988180606,4952241.666666667,3946262.687718353,5958220.645614982,2021-03-02
15.43995189666748,48.313297271728516,59.366188049316406,6.916393756866455,0.0,0.0,0.0,0.0,130.03583097457886,59366188.049316406,5.8277549213833275,0.0,0.25,-0.999999992309812,6302293.333333333,4942469.786303135,7662116.880363531,2021-03-03
103.203369140625,304.86517333984375,285.6526184082031,36.28274917602539,0.0,0.0,0.0,0.0,730.0039100646973,304865173.33984375,29.842491573757595,0.0,0.375,-0.9999999986301443,4433168.333333333,3467581.992098463,5398754.674568203,2021-03-04
12.848670959472656,39.58097839355469,50.13908004760742,6.03108549118042,0.0,0.0,0.0,0.0,108.59981489181519,50139080.04760742,4.900888284047444,0.0,0.25,-0.9999999907918813,3160203.3333333335,2420275.966291667,3900130.700375,2021-03-05
23.358301162719727,71.46745300292969,43.00407409667969,5.25608491897583,0.0,0.0,0.0,0.0,143.08591318130493,71467453.00292969,7.356818675994873,0.0,0.375,-0.9999999930111919,5609458.333333333,4240472.808274596,6978443.85839207,2021-03-06
12.388988494873047,37.60215377807617,41.66752624511719,5.167656421661377,0.0,0.0,0.0,0.0,96.82632493972778,41667526.24511719,4.0555410914950905,0.0,0.375,-0.9999999896722302,4935435.0,4439504.7745674,5431365.2254326,2021-03-07
69.7921142578125,210.98764038085938,111.28520202636719,13.970635414123535,0.0,0.0,0.0,0.0,406.0355920791626,210987640.38085938,21.890778329637314,0.0,0.375,-0.9999999975371617,3338266.6666666665,3001586.8034836333,3674946.5298496997,2021-03-08
13.992304801940918,41.81817626953125,40.99272918701172,5.230457782745361,0.0,0.0,0.0,0.0,102.03366804122925,41818176.26953125,4.065302054087321,0.0,0.375,-0.9999999901993135,3388013.3333333335,2733813.8173236833,4042212.8493429837,2021-03-09
133.87445068359375,348.4823913574219,282.87548828125,37.95951843261719,0.0,0.0,0.0,0.0,803.1918487548828,348482391.3574219,34.50254143608941,0.0,0.375,-0.9999999987549675,2927846.6666666665,2202330.8401252856,3653362.4932080475,2021-03-10
12.99948501586914,38.262535095214844,29.410972595214844,3.939455509185791,0.0,0.0,0.0,0.0,84.61244821548462,38262535.095214844,3.8136755095587835,0.0,0.375,-0.9999999881814082,6255598.333333333,5472792.434009826,7038404.23265684,2021-03-11
11.803243637084961,34.50460433959961,115.77359771728516,15.820767402648926,0.0,0.0,0.0,0.0,177.90221309661865,115773597.71728516,11.552261564466688,0.0,0.25,-0.9999999943789345,4172431.6666666665,3147413.524903653,5197449.80842968,2021-03-12
129.02227783203125,340.85357666015625,226.673583984375,31.595613479614258,0.0,0.0,0.0,0.0,728.1450519561768,340853576.66015625,34.36199590894911,0.0,0.375,-0.9999999986266472,3017160.0,1997106.160467606,4037213.839532394,2021-03-13
125.40929412841797,335.65008544921875,298.52154541015625,45.158939361572266,0.0,0.0,0.0,0.0,804.7398643493652,335650085.44921875,32.276794009738495,0.0,0.375,-0.9999999987573625,3345445.0,2718700.1617869716,3972189.8382130284,2021-03-14
122.31160736083984,332.8181457519531,51.29447555541992,7.527188777923584,0.0,0.0,0.0,0.0,513.9514174461365,332818145.7519531,36.14343966378106,0.0,0.25,-0.9999999980542909,5698598.333333333,3288600.82772468,8108595.838941986,2021-03-15
43.3813591003418,123.56065368652344,73.71990966796875,11.049872398376465,0.0,0.0,0.0,0.0,251.71179485321045,123560653.68652344,12.50119792090522,0.0,0.375,-0.9999999960272025,5600670.0,4594606.753205332,6606733.246794668,2021-03-16
47.54584884643555,134.6008758544922,62.97210693359375,9.622291564941406,0.0,0.0,0.0,0.0,254.7411231994629,134600875.8544922,13.886509365505642,0.0,0.375,-0.9999999960744461,6274366.666666667,5155059.288390459,7393674.044942875,2021-03-17
61.17970657348633,172.28683471679688,165.1259765625,25.668132781982422,0.0,0.0,0.0,0.0,424.2606506347656,172286834.71679688,16.29096688164605,0.0,0.375,-0.9999999976429584,5991833.333333333,5300999.716307335,6682666.950359331,2021-03-18
25.351364135742188,70.77696228027344,51.74287033081055,8.226374626159668,0.0,0.0,0.0,0.0,156.09757137298584,70776962.28027344,6.95006529490153,0.0,0.375,-0.9999999935937505,6114313.333333333,5353451.771310935,6875174.895355731,2021-03-19
17.445772171020508,48.41326141357422,31.351821899414062,5.0765862464904785,0.0,0.0,0.0,0.0,102.28744173049927,48413261.41357422,4.815186129675971,0.0,0.375,-0.999999990223629,5583221.666666667,5177603.701018748,5988839.632314586,2021-03-20
45.35660934448242,125.49768829345703,220.17112731933594,36.001312255859375,0.0,0.0,0.0,0.0,427.02673721313477,220171127.31933594,20.46331278483073,0.0,0.25,-0.9999999976582262,3573586.6666666665,3362829.716358076,3784343.616975257,2021-03-21
147.02037048339844,359.8780212402344,333.19573974609375,65.9793701171875,0.0,0.0,0.0,0.0,906.0735015869141,359878021.2402344,32.65540568033854,0.0,0.375,-0.9999999988963367,4317132.0,3225511.0071613947,5408752.992838605,2021-03-22
170.0731964111328,385.7906799316406,310.02655029296875,55.998268127441406,0.0,0.0,0.0,0.0,921.8886947631836,385790679.9316406,36.64360131157769,0.0,0.375,-0.9999999989152704,3639526.6666666665,3181939.3163657426,4097114.0169675904,2021-03-23
149.314697265625,363.64544677734375,285.6725769042969,49.97907257080078,0.0,0.0,0.0,0.0,848.6117935180664,363645446.77734375,34.851819356282554,0.0,0.375,-0.9999999988216048,2705146.6666666665,2439378.646912663,2970914.6864206702,2021-03-24
158.10630798339844,373.19390869140625,313.46368408203125,58.55238342285156,0.0,0.0,0.0,0.0,903.3162841796875,373193908.69140625,34.96016947428385,0.0,0.375,-0.9999999988929681,2835275.0,2204975.3162676618,3465574.6837323382,2021-03-25
167.5376434326172,385.3287658691406,338.2050476074219,69.62815856933594,0.0,0.0,0.0,0.0,960.6996154785156,385328765.8691406,35.07784525553385,0.0,0.375,-0.9999999989590919,4990473.333333333,4019326.574530897,5961620.092135769,2021-03-26
32.373023986816406,86.608642578125,78.12114715576172,14.121214866638184,0.0,0.0,0.0,0.0,211.2240285873413,86608642.578125,8.054158634609646,0.0,0.375,-0.9999999952656902,6197685.0,5490620.836509282,6904749.163490718,2021-03-27
156.61766052246094,371.78692626953125,325.8273010253906,65.08970642089844,0.0,0.0,0.0,0.0,919.3215942382812,371786926.26953125,34.07746887207031,0.0,0.375,-0.9999999989122413,5117598.333333333,4146062.051903586,6089134.61476308,2021-03-28
149.52120971679688,367.0875549316406,329.4539489746094,66.08067321777344,0.0,0.0,0.0,0.0,912.1433868408203,367087554.9316406,33.44520907931857,0.0,0.375,-0.9999999989036812,4239216.666666667,3428478.978452123,5049954.354881211,2021-03-29
89.08342742919922,235.51976013183594,255.9676971435547,48.11614227294922,0.0,0.0,0.0,0.0,628.6870269775391,255967697.1435547,23.09461720784505,0.0,0.375,-0.9999999984093835,6413696.666666667,5258666.449441199,7568726.883892135,2021-03-30
61.2522087097168,161.18675231933594,104.88246154785156,20.003650665283203,0.0,0.0,0.0,0.0,347.3250732421875,161186752.31933594,15.687011294894749,0.0,0.375,-0.9999999971208529,7107341.666666667,6254014.861368036,7960668.471965298,2021-03-31
21.733970642089844,56.81193542480469,43.7513313293457,8.467703819274902,0.0,0.0,0.0,0.0,130.76494121551514,56811935.42480469,5.371581289503309,0.0,0.375,-0.9999999923526904,4719345.0,4113354.8993695974,5325335.100630403,2021-04-01
67.9471664428711,177.3793487548828,127.51558685302734,24.924501419067383,0.0,0.0,0.0,0.0,397.76660346984863,177379348.7548828,16.93942748175727,0.0,0.375,-0.9999999974859629,2480141.6666666665,1788763.689930418,3171519.643402915,2021-04-02
35.20199203491211,91.33243560791016,92.15594482421875,18.2589168548584,0.0,0.0,0.0,0.0,236.9492893218994,92155944.82421875,8.210780885484484,0.0,0.375,-0.9999999957796877,2398205.0,1499065.3365439917,3297344.6634560083,2021-04-03
194.5012969970703,411.6844787597656,350.9382019042969,82.08483123779297,0.0,0.0,0.0,0.0,1039.2088088989258,411684478.7597656,36.62218305799696,0.0,0.375,-0.9999999990377294,4163971.6666666665,3695019.2042142493,4632924.129119083,2021-04-04
162.66481018066406,379.91204833984375,341.5782165527344,76.39124298095703,0.0,0.0,0.0,0.0,960.5463180541992,379912048.33984375,33.72453392876519,0.0,0.375,-0.9999999989589258,5336626.666666667,4217010.415868723,6456242.917464611,2021-04-05
105.78937530517578,270.7665710449219,254.99281311035156,52.08522033691406,0.0,0.0,0.0,0.0,683.6339797973633,270766571.0449219,24.297927856445312,0.0,0.375,-0.999999998537229,4789331.666666667,3378025.603406611,6200637.729926723,2021-04-06
74.54310607910156,190.09243774414062,78.10670471191406,16.199363708496094,0.0,0.0,0.0,0.0,358.94161224365234,190092437.74414062,19.32145267062717,0.0,0.375,-0.9999999972140315,4932628.333333333,4725229.405344296,5140027.26132237,2021-04-07
161.76649475097656,377.01263427734375,285.7471923828125,60.03761291503906,0.0,0.0,0.0,0.0,884.5639343261719,377012634.27734375,35.21944681803385,0.0,0.375,-0.9999999988694994,6351140.0,5573321.963085068,7128958.036914932,2021-04-08
186.1482391357422,401.9018859863281,367.7544860839844,95.83246612548828,0.0,0.0,0.0,0.0,1051.637077331543,401901885.9863281,34.007713317871094,0.0,0.375,-0.9999999990491015,5386015.0,4298287.9142700555,6473742.0857299445,2021-04-09
150.89349365234375,357.28302001953125,333.99749755859375,75.7207260131836,0.0,0.0,0.0,0.0,917.8947372436523,357283020.01953125,31.284699334038628,0.0,0.375,-0.9999999989105505,5095211.666666667,4766580.083797608,5423843.249535726,2021-04-10
24.163541793823242,60.30763244628906,51.92221450805664,11.22691535949707,0.0,0.0,0.0,0.0,147.62030410766602,60307632.44628906,5.453413009643555,0.0,0.375,-0.9999999932258642,6289638.0,5784536.365691729,6794739.634308271,2021-04-11
21.1773624420166,52.63249206542969,38.37211608886719,8.37863540649414,0.0,0.0,0.0,0.0,120.56060600280762,52632492.06542969,4.917095184326172,0.0,0.375,-0.9999999917054166,4751925.0,3062177.1085345345,6441672.891465466,2021-04-12
135.27719116210938,330.122314453125,260.9468688964844,57.31047439575195,0.0,0.0,0.0,0.0,783.6568489074707,330122314.453125,30.31242667304145,0.0,0.375,-0.9999999987239313,3782203.3333333335,2917301.614397289,4647105.052269378,2021-04-13
68.66848754882812,169.61358642578125,78.19901275634766,17.36483383178711,0.0,0.0,0.0,0.0,333.84592056274414,169613586.42578125,16.916528065999348,0.0,0.375,-0.9999999970046062,11164111.666666666,5753100.652163958,16575122.681169374,2021-04-14
145.2200469970703,346.862548828125,288.17669677734375,64.81568908691406,0.0,0.0,0.0,0.0,845.0749816894531,346862548.828125,31.33853997124566,0.0,0.375,-0.999999998816673,8246391.666666667,7296694.248171717,9196089.085161617,2021-04-15
128.47047424316406,311.5357971191406,281.1636047363281,63.635772705078125,0.0,0.0,0.0,0.0,784.8056488037109,311535797.1191406,27.544447157118057,0.0,0.375,-0.9999999987257991,6784075.0,5674399.202482806,7893750.797517194,2021-04-16
175.42312622070312,389.651611328125,351.0586853027344,88.12100219726562,0.0,0.0,0.0,0.0,1004.2544250488281,389651611.328125,33.50340101453993,0.0,0.375,-0.9999999990042364,4260476.666666667,3879203.5424547843,4641749.79087855,2021-04-17
180.47129821777344,396.3381652832031,293.5827941894531,67.68350982666016,0.0,0.0,0.0,0.0,938.0757675170898,396338165.2832031,36.51718393961588,0.0,0.375,-0.999999998933988,4626938.333333333,4165250.303079074,5088626.363587592,2021-04-18
226.78135681152344,438.9564208984375,400.25836181640625,127.73165130615234,0.0,0.0,0.0,0.0,1193.7277908325195,438956420.8984375,34.58052995469835,0.0,0.375,-0.999999999162288,5462011.666666667,5169560.910715499,5754462.422617835,2021-04-19
150.1117706298828,351.3610534667969,197.7064971923828,45.96589660644531,0.0,0.0,0.0,0.0,745.1452178955078,351361053.4667969,33.93279520670573,0.0,0.375,-0.9999999986579797,6775271.666666667,6205505.398376993,7345037.934956341,2021-04-20
149.25015258789062,347.9436340332031,69.81820678710938,16.422359466552734,0.0,0.0,0.0,0.0,583.4343528747559,347943634.0332031,36.835697174072266,0.0,0.25,-0.9999999982860112,7930890.0,6917272.090354248,8944507.909645751,2021-04-21
19.750640869140625,47.01753616333008,40.293052673339844,9.553590774536133,0.0,0.0,0.0,0.0,116.61482048034668,47017536.16333008,4.162660598754883,0.0,0.375,-0.9999999914247607,7517410.0,4092832.192398326,10941987.807601674,2021-04-22
53.60020065307617,127.32017517089844,123.401123046875,29.39019203186035,0.0,0.0,0.0,0.0,333.71169090270996,127320175.17089844,10.881109237670898,0.0,0.375,-0.9999999970034014,5354913.333333333,3866381.184848927,6843445.481817739,2021-04-23
180.25833129882812,397.0995178222656,267.18939208984375,64.07540893554688,0.0,0.0,0.0,0.0,908.6226501464844,397099517.8222656,37.00267876519097,0.0,0.375,-0.9999999988994331,5363381.666666667,2916758.372302537,7810004.961030797,2021-04-24
73.86282348632812,174.3711395263672,146.5176544189453,35.35393524169922,0.0,0.0,0.0,0.0,430.10555267333984,174371139.5263672,15.446356031629774,0.0,0.375,-0.9999999976749894,5542245.0,4263222.490390537,6821267.509609463,2021-04-25
201.1878662109375,418.93927001953125,395.53826904296875,121.5718765258789,0.0,0.0,0.0,0.0,1137.2372817993164,418939270.01953125,33.04082149929471,0.0,0.375,-0.9999999991206759,5803876.666666667,4885757.106648569,6721996.226684765,2021-04-26
21.143815994262695,49.467185974121094,44.66730499267578,10.951720237731934,0.0,0.0,0.0,0.0,126.2300271987915,49467185.974121094,4.279496192932129,0.0,0.375,-0.9999999920779548,10198953.333333334,8446585.543255113,11951321.123411555,2021-04-27
147.26678466796875,339.36956787109375,211.71841430664062,51.920230865478516,0.0,0.0,0.0,0.0,750.2749977111816,339369567.87109375,31.938815222846138,0.0,0.375,-0.9999999986671554,12975018.333333334,7092658.392438145,18857378.27422852,2021-04-28
251.450439453125,459.7287292480469,360.0958251953125,96.01744079589844,0.0,0.0,0.0,0.0,1167.2924346923828,459728729.2480469,40.41236538357205,0.0,0.375,-0.9999999991433165,13663570.0,9512678.95904572,17814461.04095428,2021-04-29
211.02902221679688,426.7435607910156,389.51715087890625,116.74952697753906,0.0,0.0,0.0,0.0,1144.0392608642578,426743560.7910156,34.44378153483073,0.0,0.375,-0.999999999125904,14569516.666666666,9447120.177958284,19691913.15537505,2021-04-30
245.1763458251953,455.1137390136719,409.56829833984375,139.47122192382812,0.0,0.0,0.0,0.0,1249.329605102539,455113739.0136719,35.071390787760414,0.0,0.375,-0.9999999991995706,15616666.666666666,11335538.289967623,19897795.04336571,2021-05-01
209.42201232910156,424.68463134765625,384.51544189453125,113.79460906982422,0.0,0.0,0.0,0.0,1132.4166946411133,424684631.34765625,34.543335808648,0.0,0.375,-0.9999999991169327,17933333.333333332,14817953.905755084,21048712.76091158,2021-05-02
208.71421813964844,425.012939453125,386.5365905761719,114.93498229980469,0.0,0.0,0.0,0.0,1135.19873046875,425012939.453125,34.45310635036893,0.0,0.375,-0.9999999991190969,21966666.666666668,19188501.580779143,24744831.752554193,2021-05-03
30.639541625976562,70.22856903076172,133.15335083007812,34.238155364990234,0.0,0.0,0.0,0.0,268.25961685180664,133153350.83007812,11.390423244900173,0.0,0.375,-0.9999999962722679,27916666.666666668,18132959.09858299,37700374.234750345,2021-05-04
204.7911834716797,417.15753173828125,398.60345458984375,128.365478515625,0.0,0.0,0.0,0.0,1148.9176483154297,417157531.73828125,32.08800591362847,0.0,0.375,-0.9999999991296155,12043383.333333334,6852013.970629258,17234752.69603741,2021-05-05
102.80936431884766,235.09585571289062,268.2703857421875,70.17511749267578,0.0,0.0,0.0,0.0,676.3507232666016,268270385.7421875,22.010585361056858,0.0,0.375,-0.9999999985214771,10962400.0,9405808.98400297,12518991.01599703,2021-05-06
219.33058166503906,433.74481201171875,348.9308166503906,95.29985809326172,0.0,0.0,0.0,0.0,1097.3060684204102,433744812.01171875,37.60499487982856,0.0,0.375,-0.9999999990886771,14286256.666666666,2722612.2413689904,25849901.09196434,2021-05-07
169.95938110351562,373.1030578613281,354.792724609375,98.2775650024414,0.0,0.0,0.0,0.0,996.1327285766602,373103057.8613281,30.536165873209637,0.0,0.375,-0.9999999989961177,12574070.0,7712885.652477598,17435254.3475224,2021-05-08
218.83628845214844,432.4698181152344,398.7079162597656,128.5821990966797,0.0,0.0,0.0,0.0,1178.5962219238281,432469818.1152344,33.76529100206163,0.0,0.375,-0.9999999991515329,12200531.666666666,5074293.099410644,19326770.23392269,2021-05-09
248.1395721435547,456.816650390625,378.9606018066406,111.98149108886719,0.0,0.0,0.0,0.0,1195.8983154296875,456816650.390625,38.31501770019531,0.0,0.375,-0.9999999991638084,32233333.333333332,20172969.88201986,44293696.78464681,2021-05-10
61.85985565185547,139.01620483398438,94.19804382324219,25.38867950439453,0.0,0.0,0.0,0.0,320.46278381347656,139016204.83398438,12.625280592176649,0.0,0.375,-0.9999999968795129,14004158.333333334,5743830.734023992,22264485.932642676,2021-05-11
21.461057662963867,48.02177429199219,43.46709442138672,11.794285774230957,0.0,0.0,0.0,0.0,124.74421215057373,48021774.29199219,4.02527650197347,0.0,0.375,-0.9999999919835961,18465016.666666668,13745782.530637061,23184250.802696273,2021-05-12
29.01442527770996,64.75094604492188,125.6120376586914,34.20831298828125,0.0,0.0,0.0,0.0,253.5857219696045,125612037.6586914,10.733068042331272,0.0,0.375,-0.9999999960565603,24536823.333333332,13332510.515665457,35741136.15100121,2021-05-13
26.54618263244629,59.066009521484375,369.8145751953125,108.09134674072266,0.0,0.0,0.0,0.0,563.5181140899658,369814575.1953125,38.14093250698514,0.0,0.25,-0.9999999982254342,16950000.0,12558914.636827625,21341085.363172375,2021-05-14
120.93597412109375,268.48114013671875,337.4524841308594,96.02073669433594,0.0,0.0,0.0,0.0,822.8903350830078,337452484.1308594,26.82574971516927,0.0,0.375,-0.9999999987847712,14854815.0,5766262.735910226,23943367.264089774,2021-05-15
95.17326354980469,210.966796875,42.01122283935547,11.655301094055176,0.0,0.0,0.0,0.0,359.80658435821533,210966796.875,22.145721753438313,0.0,0.25,-0.9999999972207291,25616666.666666668,18231442.03606507,33001891.297268264,2021-05-16
256.2669982910156,461.9783020019531,397.7759094238281,130.01734924316406,0.0,0.0,0.0,0.0,1246.038558959961,461978302.0019531,36.88455030653212,0.0,0.375,-0.9999999991974565,44000000.0,23942390.012765724,64057609.98723428,2021-05-17
78.6438980102539,173.56259155273438,295.08966064453125,82.82933044433594,0.0,0.0,0.0,0.0,630.1254806518555,295089660.64453125,24.049529181586372,0.0,0.375,-0.9999999984130145,27000000.0,17151251.910352595,36848748.089647405,2021-05-18
50.48865509033203,111.00646209716797,43.05231857299805,12.128945350646973,0.0,0.0,0.0,0.0,216.67638111114502,111006462.09716797,10.986390749613443,0.0,0.375,-0.9999999953848223,22205451.666666668,13652422.869327052,30758480.464006282,2021-05-19
27.290647506713867,59.8472785949707,58.31166076660156,16.49968910217285,0.0,0.0,0.0,0.0,161.94927597045898,59847278.5949707,4.816398832533094,0.0,0.375,-0.9999999938252272,17410903.333333336,10153593.828301508,24668212.83836516,2021-05-20
177.06907653808594,376.604248046875,400.43505859375,133.09481811523438,0.0,0.0,0.0,0.0,1087.2032012939453,400435058.59375,29.704471164279514,0.0,0.375,-0.9999999990802086,12616355.0,6654764.787275967,18577945.212724034,2021-05-21
270.5116882324219,472.4316711425781,398.38275146484375,132.56764221191406,0.0,0.0,0.0,0.0,1273.8937530517578,472431671.1425781,37.7626698811849,0.0,0.375,-0.999999999215005,27816666.666666668,15852591.979875753,39780741.353457585,2021-05-22
45.87057876586914,99.96814727783203,42.97111511230469,12.326944351196289,0.0,0.0,0.0,0.0,201.13678550720215,99968147.27783203,9.73791143629286,0.0,0.375,-0.9999999950282591,26200000.0,23856180.894352127,28543819.105647873,2021-05-23
210.96311950683594,421.46923828125,371.43377685546875,114.3192367553711,0.0,0.0,0.0,0.0,1118.1853713989258,421469238.28125,34.12777794731988,0.0,0.375,-0.9999999991056938,33355406.666666668,14383258.901079819,52327554.43225352,2021-05-24
183.71331787109375,384.25201416015625,384.70281982421875,123.7570571899414,0.0,0.0,0.0,0.0,1076.4252090454102,384702819.82421875,28.993973626030815,0.0,0.375,-0.999999999070999,7514964.1228070175,3932104.3274532403,11097823.918160794,2021-05-25
23.768306732177734,51.47471618652344,89.44422149658203,25.94315528869629,0.0,0.0,0.0,0.0,190.6303997039795,89444221.49658203,7.297323862711589,0.0,0.375,-0.999999994754247,10415193.684210526,8565065.285696281,12265322.08272477,2021-05-26
139.39373779296875,300.9819641113281,373.4296569824219,116.58708190917969,0.0,0.0,0.0,0.0,930.3924407958984,373429656.9824219,28.53806389702691,0.0,0.5,-0.9999999989251848,17830663.157894734,15980534.759380491,19680791.55640898,2021-05-27
132.35658264160156,285.33624267578125,92.9078369140625,27.12908363342285,0.0,0.0,0.0,0.0,537.7297458648682,285336242.67578125,28.68968433803982,0.0,0.375,-0.9999999981403298,23423480.701754387,20679164.366023887,26167797.037484888,2021-05-28
237.93951416015625,445.057373046875,285.449462890625,83.70899200439453,0.0,0.0,0.0,0.0,1052.1553421020508,445057373.046875,40.14982011583116,0.0,0.375,-0.9999999990495699,30446538.333333332,18017694.238864917,42875382.42780174,2021-05-29
248.5752716064453,453.5325622558594,399.6225280761719,136.22213745117188,0.0,0.0,0.0,0.0,1237.9524993896484,453532562.2558594,35.2567138671875,0.0,0.375,-0.9999999991922145,27000000.0,14064098.990277741,39935901.00972226,2021-05-30
104.07117462158203,224.34718322753906,276.89501953125,81.6670913696289,0.0,0.0,0.0,0.0,686.98046875,276895019.53125,21.6919920179579,0.0,0.375,-0.9999999985443545,20000000.0,16958945.62144421,23041054.37855579,2021-05-31
225.72149658203125,433.7401123046875,186.77940368652344,55.09269332885742,0.0,0.0,0.0,0.0,901.3337059020996,433740112.3046875,42.071935441758896,0.0,0.375,-0.999999998890533,20776465.0,7943860.962841177,33609069.037158825,2021-06-01
23.76017189025879,50.90324020385742,119.25577545166016,35.34792709350586,0.0,0.0,0.0,0.0,229.26711463928223,119255775.45166016,10.610622617933485,0.0,0.375,-0.9999999956382755,11956975.0,9630135.925129957,14283814.074870043,2021-06-02
71.30158233642578,152.8157958984375,42.44050598144531,12.631311416625977,0.0,0.0,0.0,0.0,279.18919563293457,152815795.8984375,15.576053831312391,0.0,0.375,-0.9999999964181995,5166021.666666667,3880369.535893272,6451673.797440061,2021-06-03
207.27099609375,413.0895080566406,236.74176025390625,70.4518814086914,0.0,0.0,0.0,0.0,927.5541458129883,413089508.0566406,38.07084740532769,0.0,0.375,-0.9999999989218958,4757195.0,3238266.6018722123,6276123.398127788,2021-06-04
