date,ndci,ndvi,evi,ndwi,fai,nrfi,b1,b2,b3,b4,b5,b6,b7
2023-12-12,0.011039151810109615,0.011366073042154312,-0.21751025319099426,0.015285252593457699,0.012772171758115292,0.0033372025936841965,6915.0,7074.0,6719.0,6869.0,6861.0,6316.0,4563.0
2023-12-13,-0.02860301174223423,-0.013305426575243473,0.051985982805490494,0.05414470657706261,0.009936572052538395,-0.01825029030442238,3389.0,3300.0,3722.0,3515.0,2961.0,2360.0,1264.0
2023-12-14,-0.045967042446136475,0.11060100048780441,-0.5015140175819397,0.02464381977915764,0.07807323336601257,-0.01593165472149849,2131.0,2661.0,2412.0,2200.0,2533.0,2291.0,1721.0
2023-12-15,0.0017579635605216026,0.000637077959254384,-0.0059024132788181305,0.11421139538288116,0.03871795907616615,-0.004512762650847435,7059.0,7068.0,7098.0,7123.0,5619.0,3412.0,2142.0
2023-12-16,-0.0014679976738989353,0.017613355070352554,-0.26983094215393066,0.00862371176481247,0.014361711218953133,0.010330277495086193,6944.0,7193.0,6822.0,6802.0,7070.0,6741.0,5386.0
2023-12-17,0.04280496761202812,0.10235045105218887,1.3562953472137451,0.016047684475779533,0.06967224925756454,0.005572583060711622,3609.0,4432.0,3276.0,3569.0,4292.0,3089.0,1874.0
2023-12-18,-0.0005526558379642665,-0.004425054416060448,0.037239063531160355,0.1041681095957756,0.03208212926983833,-0.004939491394907236,8058.0,7987.0,8147.0,8138.0,6480.0,4544.0,3120.0
2023-12-19,0.019312234595417976,0.0010247754398733377,-0.04197530820965767,0.05388081446290016,0.01941344328224659,0.0063763889484107494,8286.0,8303.0,7871.0,8181.0,7454.0,6318.0,4150.0
2023-12-20,0.009692701045423746,0.001389217737596482,-0.035633874125778675,0.05603304132819176,0.020377145148813725,0.005406024749390781,7821.75,7842.5,7565.0,7735.0,7015.75,5419.25,3487.0
2023-12-21,7.316749542951584e-05,0.0017536600353196263,-0.02929244004189968,0.05818526819348335,0.02134084701538086,0.004435660550370812,7357.5,7382.0,7259.0,7289.0,6577.5,4520.5,2824.0
2023-12-22,-0.009546366054564714,0.0021181023330427706,-0.022951005958020687,0.06033749505877495,0.022304548881947994,0.003465296351350844,6893.25,6921.5,6953.0,6843.0,6139.25,3621.75,2161.0
2023-12-23,-0.019165899604558945,0.002482544630765915,-0.016609571874141693,0.062489721924066544,0.02326825074851513,0.0024949321523308754,6429.0,6461.0,6647.0,6397.0,5701.0,2723.0,1498.0
2023-12-24,0.06245802715420723,0.2531474828720093,1.2324868440628052,-0.01710456795990467,0.1403742879629135,0.024360161274671555,1661.0,2787.0,1396.0,1582.0,2884.0,2542.0,1596.0
2023-12-25,0.02334843948483467,0.13055894849821925,0.5841822735965252,0.007610454224050045,0.07848543580621481,0.015349550172686577,4720.0,5345.5,4661.5,4631.5,5146.5,4481.5,3266.5
2023-12-26,-0.015761148184537888,0.007970414124429226,-0.06412229686975479,0.03232547640800476,0.016596583649516106,0.006338939070701599,7779.0,7904.0,7927.0,7681.0,7409.0,6421.0,4937.0
2023-12-27,0.018941232934594154,0.08827909082174301,3.885767698287964,-0.012545840814709663,0.049729034304618835,0.010610705241560936,2143.0,2558.0,2020.0,2098.0,2623.0,2565.0,2082.0
2023-12-28,0.01805616356432438,0.06552682816982269,0.9873053431510925,-0.0016293041408061981,0.040103272534906864,0.0066981102572754025,3141.5,3534.0,2999.0,3107.5,3525.0,3498.0,2716.0
2023-12-29,0.017171094194054604,0.042774565517902374,-1.9111570119857788,0.009287232533097267,0.030477510765194893,0.002785515272989869,4140.0,4510.0,3978.0,4117.0,4427.0,4431.0,3350.0
2023-12-30,-0.009659303352236748,-0.0019241130212321877,0.012435336597263813,0.07645057141780853,0.024914884939789772,-0.00792562123388052,6509.0,6484.0,6742.0,6613.0,5563.0,3533.0,2577.0
2023-12-31,0.006012951023876667,0.05577605962753296,-22.25,0.0793379619717598,0.06413102895021439,0.019165726378560066,4520.0,5054.0,4298.0,4350.0,4311.0,3636.0,2271.0
2024-01-01,0.0032802231144160032,0.06263123080134392,-11.845626652240753,0.060895975679159164,0.061867449432611465,0.01237159944139421,4108.0,4651.0,3974.5,4002.5,4106.5,3584.5,2470.5
2024-01-02,0.0005474952049553394,0.06948640197515488,-1.4412533044815063,0.04245398938655853,0.059603869915008545,0.0055774725042283535,3696.0,4248.0,3651.0,3655.0,3902.0,3533.0,2670.0
2024-01-03,0.011417530477046967,0.10947993397712708,-3.9293723106384277,0.06859205663204193,0.09441861510276794,-0.004886562004685402,2851.0,3552.0,2814.0,2879.0,3096.0,3310.0,2116.0
2024-01-04,0.012310604751110076,0.08986633699387311,-3.232762724161148,0.0576551616191864,0.07799651641398668,-0.0023428287357091905,3606.2,4197.6,3515.2,3608.0,3795.6,3819.2,2560.0
2024-01-05,0.013203679025173188,0.07025274001061917,-2.5361531376838684,0.04671826660633087,0.06157441772520542,0.00020090453326702083,4361.4,4843.2,4216.4,4337.0,4495.2,4328.4,3004.0
2024-01-06,0.014096753299236297,0.05063914302736521,-1.8395435512065887,0.035781371593475345,0.045152319036424166,0.002744637802243232,5116.6,5488.8,4917.6,5066.0,5194.8,4837.6,3448.0
2024-01-07,0.014989827573299409,0.031025546044111257,-1.142933964729309,0.024844476580619813,0.0287302203476429,0.005288371071219444,5871.8,6134.4,5618.8,5795.0,5894.4,5346.8,3892.0
2024-01-08,0.01588290184736252,0.011411949060857296,-0.4463243782520294,0.013907581567764282,0.012308121658861637,0.007832104340195656,6627.0,6780.0,6320.0,6524.0,6594.0,5856.0,4336.0
