time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo
2021-01-01 00:00:00,无锡,晴,5,-4,56,2,西风,2级,良
2021-01-02 00:00:00,无锡,多云-晴,7,-2,71,2,东北风,2级,良
2021-01-03 00:00:00,无锡,雾-多云,11,3,77,2,东风,3级,良
2021-01-04 00:00:00,无锡,阴-小雨,11,5,54,2,东风,3级,良
2021-01-05 00:00:00,无锡,阴,8,0,62,2,东北风,3级,良
2021-01-06 00:00:00,无锡,阴-多云,4,-7,58,2,北风,3级,良
2021-01-07 00:00:00,无锡,阴-多云,-4,-7,73,2,西北风,4级,良
2021-01-08 00:00:00,无锡,多云-晴,0,-7,52,2,西北风,3级,良
2021-01-09 00:00:00,无锡,晴,4,-5,59,2,西北风,3级,良
2021-01-10 00:00:00,无锡,阴-多云,5,-3,75,2,西北风,2级,良
2021-01-11 00:00:00,无锡,阴-晴,6,-3,79,2,西北风,3级,良
2021-01-12 00:00:00,无锡,晴,10,0,85,2,西南风,3级,良
2021-01-13 00:00:00,无锡,晴-多云,16,2,70,2,西南风,微风,良
2021-01-14 00:00:00,无锡,多云-晴,17,2,89,2,东南风,2级,良
2021-01-15 00:00:00,无锡,晴-阴,18,1,105,3,西北风,3级,轻度
2021-01-16 00:00:00,无锡,阴-多云,5,-1,81,2,东北风,3级,良
2021-01-17 00:00:00,无锡,多云-晴,6,-2,67,2,西北风,2级,良
2021-01-18 00:00:00,无锡,晴,10,0,86,2,西南风,2级,良
2021-01-19 00:00:00,无锡,晴,12,3,86,2,东南风,3级,良
2021-01-20 00:00:00,无锡,多云-小雨,17,9,54,2,东南风,3级,良
2021-01-21 00:00:00,无锡,小雨,14,8,67,2,北风,2级,良
2021-01-22 00:00:00,无锡,中雨,10,6,79,2,东北风,微风,良
2021-01-23 00:00:00,无锡,小雨-多云,7,1,72,2,北风,3级,良
2021-01-24 00:00:00,无锡,多云-阴,8,6,109,3,东北风,2级,轻度
2021-01-25 00:00:00,无锡,阴-小雨,13,8,60,2,东南风,2级,良
2021-01-26 00:00:00,无锡,小雨-多云,7,3,56,2,西北风,3级,良
2021-01-27 00:00:00,无锡,多云,10,4,77,2,东北风,2级,良
2021-01-28 00:00:00,无锡,晴,10,-3,103,3,西北风,3级,轻度
2021-01-29 00:00:00,无锡,晴,9,0,72,2,东南风,3级,良
2021-01-30 00:00:00,无锡,晴-多云,14,7,71,2,东南风,微风,良
2021-01-31 00:00:00,无锡,阴-小雨,14,8,78,2,南风,2级,良
2021-02-01 00:00:00,无锡,小雨-多云,10,2,76,2,西风,2级,良
2021-02-02 00:00:00,无锡,晴-多云,9,2,85,2,东北风,微风,良
2021-02-03 00:00:00,无锡,晴,15,5,71,2,东南风,3级,良
2021-02-04 00:00:00,无锡,晴-小雨,13,6,84,2,东北风,3级,良
2021-02-05 00:00:00,无锡,小雨-多云,10,5,61,2,东南风,2级,良
2021-02-06 00:00:00,无锡,晴,17,4,67,2,西南风,2级,良
2021-02-07 00:00:00,无锡,晴-阵雨,20,4,65,2,东北风,2级,良
2021-02-08 00:00:00,无锡,阴-多云,9,1,45,1,东北风,3级,优
2021-02-09 00:00:00,无锡,多云-晴,12,5,26,1,东南风,3级,优
2021-02-10 00:00:00,无锡,阴-小雨,12,7,32,1,东南风,微风,优
2021-02-11 00:00:00,无锡,小雨-阴,10,7,38,1,东南风,3级,优
2021-02-12 00:00:00,无锡,多云-阴,13,7,47,1,东南风,微风,优
2021-02-13 00:00:00,无锡,多云,17,9,45,1,东南风,2级,优
2021-02-14 00:00:00,无锡,小雨-晴,20,8,47,1,西南风,3级,优
2021-02-15 00:00:00,无锡,阴,12,3,67,2,东北风,3级,良
2021-02-16 00:00:00,无锡,多云-晴,14,0,52,2,东北风,3级,良
2021-02-17 00:00:00,无锡,晴,8,-3,47,1,东北风,3级,优
2021-02-18 00:00:00,无锡,晴,10,1,43,1,西北风,2级,优
2021-02-19 00:00:00,无锡,多云-晴,18,8,48,1,西南风,3级,优
2021-02-20 00:00:00,无锡,晴,23,8,46,1,西南风,3级,优
2021-02-21 00:00:00,无锡,晴,25,11,38,1,西南风,3级,优
2021-02-22 00:00:00,无锡,阴-多云,25,5,61,2,东北风,3级,良
2021-02-23 00:00:00,无锡,多云-晴,14,5,42,1,东北风,4级,优
2021-02-24 00:00:00,无锡,晴-小雨,17,8,39,1,东风,3级,优
2021-02-25 00:00:00,无锡,大雨-小雨,14,8,53,2,东风,3级,良
2021-02-26 00:00:00,无锡,小雨-阴,9,7,34,1,东北风,4级,优
2021-02-27 00:00:00,无锡,小雨,12,9,40,1,东北风,3级,优
2021-02-28 00:00:00,无锡,阴-小雨,13,10,25,1,东南风,微风,优
2021-03-01 00:00:00,无锡,中雨-阵雨,13,2,36,1,西北风,3级,优
2021-03-02 00:00:00,无锡,多云-晴,10,2,50,1,东北风,3级,优
2021-03-03 00:00:00,无锡,阴-小雨,10,8,52,2,东南风,3级,良
2021-03-04 00:00:00,无锡,阴-多云,17,4,52,2,西风,2级,良
2021-03-05 00:00:00,无锡,阴-小雨,12,8,77,2,东南风,3级,良
2021-03-06 00:00:00,无锡,阴-小雨,10,5,49,1,东北风,4级,优
2021-03-07 00:00:00,无锡,小雨-阴,7,5,51,2,北风,3级,良
2021-03-08 00:00:00,无锡,雾-小雨,12,7,61,2,东风,2级,良
2021-03-09 00:00:00,无锡,小雨-多云,11,5,47,1,东风,2级,优
2021-03-10 00:00:00,无锡,阴-小雨,16,9,57,2,东南风,微风,良
2021-03-11 00:00:00,无锡,小雨-阴,11,9,59,2,东南风,3级,良
2021-03-12 00:00:00,无锡,阴,12,5,56,2,西北风,3级,良
2021-03-13 00:00:00,无锡,阴-晴,16,5,72,2,东风,2级,良
2021-03-14 00:00:00,无锡,雾-多云,19,10,90,2,东南风,3级,良
2021-03-15 00:00:00,无锡,小雨,21,12,75,2,东南风,微风,良
2021-03-16 00:00:00,无锡,阴-小雨,14,8,85,2,东北风,3级,良
2021-03-17 00:00:00,无锡,小雨-阴,11,9,74,2,东北风,3级,良
2021-03-18 00:00:00,无锡,阴-小雨,14,10,57,2,东北风,2级,良
2021-03-19 00:00:00,无锡,小雨,11,9,49,1,东北风,3级,优
2021-03-20 00:00:00,无锡,小雨-阴,11,7,49,1,西北风,3级,优
2021-03-21 00:00:00,无锡,多云,14,3,106,3,西北风,3级,轻度
2021-03-22 00:00:00,无锡,晴,15,5,57,2,西北风,2级,良
2021-03-23 00:00:00,无锡,多云,18,9,58,2,东南风,3级,良
2021-03-24 00:00:00,无锡,多云-晴,20,8,79,2,西南风,微风,良
2021-03-25 00:00:00,无锡,晴,23,9,72,2,东南风,2级,良
2021-03-26 00:00:00,无锡,多云-小雨,24,15,55,2,东南风,4级,良
2021-03-27 00:00:00,无锡,小雨-阴,18,11,47,1,西南风,3级,优
2021-03-28 00:00:00,无锡,晴,24,12,65,2,西南风,2级,良
2021-03-29 00:00:00,无锡,阴,26,15,93,2,东风,3级,良
2021-03-30 00:00:00,无锡,扬沙-小雨,20,12,161,4,东北风,3级,中度
2021-03-31 00:00:00,无锡,阴-阵雨,15,14,131,3,东风,4级,轻度
2021-04-01 00:00:00,无锡,小雨,15,14,36,1,东北风,2级,优
2021-04-02 00:00:00,无锡,阴-多云,18,14,64,2,西北风,2级,良
2021-04-03 00:00:00,无锡,小雨-多云,15,9,44,1,西北风,3级,优
2021-04-04 00:00:00,无锡,晴,17,5,46,1,北风,3级,优
2021-04-05 00:00:00,无锡,阴,18,10,44,1,东北风,3级,优
2021-04-06 00:00:00,无锡,阴,21,10,47,1,东风,2级,优
2021-04-07 00:00:00,无锡,阴-小雨,17,10,43,1,东南风,2级,优
2021-04-08 00:00:00,无锡,多云-晴,19,6,41,1,东风,2级,优
2021-04-09 00:00:00,无锡,晴-多云,20,7,50,1,东北风,3级,优
2021-04-10 00:00:00,无锡,阴-小雨,20,12,49,1,东风,3级,优
2021-04-11 00:00:00,无锡,小雨,17,15,41,1,东南风,3级,优
2021-04-12 00:00:00,无锡,阴-晴,18,13,42,1,西北风,微风,优
2021-04-13 00:00:00,无锡,多云,20,11,71,2,东北风,3级,良
2021-04-14 00:00:00,无锡,阴-多云,14,9,39,1,东风,3级,优
2021-04-15 00:00:00,无锡,阴-晴,19,11,43,1,东南风,3级,优
2021-04-16 00:00:00,无锡,阴-晴,24,12,79,2,西南风,2级,良
2021-04-17 00:00:00,无锡,阴,20,8,125,3,西北风,3级,轻度
2021-04-18 00:00:00,无锡,阴-晴,20,10,56,2,东南风,2级,良
2021-04-19 00:00:00,无锡,晴-多云,23,11,62,2,东南风,3级,良
2021-04-20 00:00:00,无锡,阴-多云,23,15,52,2,东南风,微风,良
2021-04-21 00:00:00,无锡,阴-小雨,24,17,50,1,东南风,4级,优
2021-04-22 00:00:00,无锡,中雨-阴,22,16,53,2,东南风,3级,良
2021-04-23 00:00:00,无锡,阴-小雨,22,17,66,2,西北风,2级,良
2021-04-24 00:00:00,无锡,小雨,20,16,66,2,东北风,3级,良
2021-04-25 00:00:00,无锡,阴,24,14,61,2,东北风,微风,良
2021-04-26 00:00:00,无锡,多云-小雨,25,16,49,1,东南风,3级,优
2021-04-27 00:00:00,无锡,中雨-晴,18,14,42,1,东南风,微风,优
2021-04-28 00:00:00,无锡,雾-多云,24,13,80,2,西北风,微风,良
2021-04-29 00:00:00,无锡,阴-晴,23,17,78,2,西南风,3级,良
2021-04-30 00:00:00,无锡,晴-雷阵雨,31,16,62,2,西南风,3级,良
2021-05-01 00:00:00,无锡,晴,25,14,52,2,西北风,3级,良
2021-05-02 00:00:00,无锡,晴-多云,22,14,43,1,东北风,3级,优
2021-05-03 00:00:00,无锡,阴-中雨,27,20,50,1,东南风,4级,优
2021-05-04 00:00:00,无锡,小雨-多云,22,14,40,1,西南风,4级,优
2021-05-05 00:00:00,无锡,晴-多云,25,16,74,2,西南风,2级,良
2021-05-06 00:00:00,无锡,阴-小雨,26,18,57,2,东南风,微风,良
2021-05-07 00:00:00,无锡,多云,28,18,74,2,西风,3级,良
2021-05-08 00:00:00,无锡,阴-晴,30,19,208,5,西南风,2级,重度
2021-05-09 00:00:00,无锡,晴,33,20,79,2,南风,2级,良
2021-05-10 00:00:00,无锡,多云-雷阵雨,35,22,62,2,南风,2级,良
2021-05-11 00:00:00,无锡,阴-小雨,21,19,58,2,北风,2级,良
2021-05-12 00:00:00,无锡,中雨-阵雨,21,19,56,2,东北风,2级,良
2021-05-13 00:00:00,无锡,阴-雷阵雨,22,20,51,2,东南风,3级,良
2021-05-14 00:00:00,无锡,小雨-雷阵雨,30,25,57,2,东南风,2级,良
2021-05-15 00:00:00,无锡,小雨-中雨,33,22,39,1,南风,3级,优
2021-05-16 00:00:00,无锡,小雨,27,16,25,1,西北风,3级,优
2021-05-17 00:00:00,无锡,阴,24,15,40,1,西北风,3级,优
2021-05-18 00:00:00,无锡,阴-多云,24,17,53,2,东南风,2级,良
2021-05-19 00:00:00,无锡,小雨,21,17,35,1,东南风,3级,优
2021-05-20 00:00:00,无锡,阴,18,15,32,1,西北风,3级,优
2021-05-21 00:00:00,无锡,多云,27,18,69,2,东南风,3级,良
2021-05-22 00:00:00,无锡,多云-小雨,27,18,54,2,东南风,3级,良
2021-05-23 00:00:00,无锡,大雨-小雨,19,18,29,1,东风,3级,优
2021-05-24 00:00:00,无锡,阴-多云,28,20,65,2,西北风,2级,良
2021-05-25 00:00:00,无锡,多云-小雨,31,19,86,2,西南风,微风,良
2021-05-26 00:00:00,无锡,大雨-多云,20,19,49,1,东北风,微风,优
2021-05-27 00:00:00,无锡,阴-多云,29,22,44,1,西南风,3级,优
2021-05-28 00:00:00,无锡,阴-多云,29,20,53,2,西风,3级,良
2021-05-29 00:00:00,无锡,阴-晴,29,20,54,2,东南风,3级,良
2021-05-30 00:00:00,无锡,多云,32,20,69,2,南风,2级,良
2021-05-31 00:00:00,无锡,多云-晴,31,21,62,2,东南风,3级,良
2021-06-01 00:00:00,无锡,晴-阵雨,29,21,33,1,东南风,4级,优
2021-06-02 00:00:00,无锡,阴-阵雨,26,21,24,1,东南风,4级,优
2021-06-03 00:00:00,无锡,阴-阵雨,26,19,66,2,西北风,3级,良
2021-06-04 00:00:00,无锡,阴-多云,26,18,51,2,西南风,3级,良
2021-06-05 00:00:00,无锡,晴,32,19,67,2,西南风,3级,良
2021-06-06 00:00:00,无锡,晴,33,19,80,2,南风,3级,良
2021-06-07 00:00:00,无锡,阴-多云,35,21,68,2,东南风,3级,良
2021-06-08 00:00:00,无锡,阴-多云,30,24,36,1,东南风,3级,优
2021-06-09 00:00:00,无锡,阴-雷阵雨,32,24,52,2,东南风,3级,良
2021-06-10 00:00:00,无锡,阴,28,24,38,1,东南风,2级,优
2021-06-11 00:00:00,无锡,阴-多云,32,23,82,2,东风,2级,良
2021-06-12 00:00:00,无锡,多云-雷阵雨,33,24,41,1,东南风,3级,优
2021-06-13 00:00:00,无锡,阴-小雨,28,25,34,1,西南风,2级,优
2021-06-14 00:00:00,无锡,阴-小雨,31,25,46,1,东南风,3级,优
2021-06-15 00:00:00,无锡,阴-小雨,33,24,48,1,西南风,3级,优
2021-06-16 00:00:00,无锡,阴-雷阵雨,29,23,34,1,东北风,2级,优
2021-06-17 00:00:00,无锡,小雨,26,24,41,1,东南风,2级,优
2021-06-18 00:00:00,无锡,阴-小雨,26,22,54,2,西北风,2级,良
2021-06-19 00:00:00,无锡,小雨-阴,23,20,34,1,东南风,2级,优
2021-06-20 00:00:00,无锡,阴-多云,29,19,60,2,东南风,2级,良
2021-06-21 00:00:00,无锡,多云-晴,31,21,68,2,东南风,2级,良
2021-06-22 00:00:00,无锡,晴-多云,32,20,69,2,东南风,3级,良
2021-06-23 00:00:00,无锡,晴-多云,34,21,60,2,东南风,3级,良
2021-06-24 00:00:00,无锡,多云,34,23,57,2,东南风,3级,良
2021-06-25 00:00:00,无锡,多云-雷阵雨,33,24,55,2,东南风,4级,良
2021-06-26 00:00:00,无锡,阴-小雨,28,24,34,1,东南风,3级,优
2021-06-27 00:00:00,无锡,阴-小雨,26,23,45,1,东南风,2级,优
2021-06-28 00:00:00,无锡,阴-多云,30,23,36,1,东北风,3级,优
2021-06-29 00:00:00,无锡,多云,31,24,55,2,东南风,2级,良
2021-06-30 00:00:00,无锡,阴-多云,31,24,48,1,东南风,3级,优
2021-07-01 00:00:00,无锡,阴-中雨,32,25,40,1,东南风,3级,优
2021-07-02 00:00:00,无锡,小雨-中雨,28,25,24,1,东南风,3级,优
2021-07-03 00:00:00,无锡,阴-大雨,31,25,26,1,西南风,3级,优
2021-07-04 00:00:00,无锡,大雨-小雨,26,24,35,1,东北风,2级,优
2021-07-05 00:00:00,无锡,阴-多云,34,27,62,2,东南风,2级,良
2021-07-06 00:00:00,无锡,阴-多云,36,27,43,1,东南风,2级,优
2021-07-07 00:00:00,无锡,阴-小雨,36,27,41,1,西南风,3级,优
2021-07-08 00:00:00,无锡,大雨-中雨,30,25,32,1,西南风,3级,优
2021-07-09 00:00:00,无锡,阴-小雨,32,27,42,1,西南风,3级,优
2021-07-10 00:00:00,无锡,多云,34,26,32,1,西南风,3级,优
2021-07-11 00:00:00,无锡,阴-多云,35,27,46,1,东南风,3级,优
2021-07-12 00:00:00,无锡,多云,36,28,58,2,东南风,3级,良
2021-07-13 00:00:00,无锡,阴-多云,36,29,52,2,东南风,3级,良
2021-07-14 00:00:00,无锡,阴-多云,37,30,60,2,东南风,3级,良
2021-07-15 00:00:00,无锡,多云,38,29,61,2,东南风,3级,良
2021-07-16 00:00:00,无锡,阴-多云,33,27,36,1,东南风,3级,优
2021-07-17 00:00:00,无锡,阴-多云,33,27,29,1,东南风,3级,优
2021-07-18 00:00:00,无锡,多云,33,26,34,1,东南风,3级,优
2021-07-19 00:00:00,无锡,多云,34,27,32,1,东南风,3级,优
2021-07-20 00:00:00,无锡,阴-多云,34,27,31,1,东南风,4级,优
2021-07-21 00:00:00,无锡,多云,33,26,29,1,东风,3级,优
2021-07-22 00:00:00,无锡,阴-多云,32,27,31,1,东北风,4级,优
2021-07-23 00:00:00,无锡,阴-小雨,34,26,28,1,东北风,4级,优
2021-07-24 00:00:00,无锡,小雨-中雨,30,26,26,1,东北风,4级,优
2021-07-25 00:00:00,无锡,大雨,27,25,15,1,东北风,5级,优
2021-07-26 00:00:00,无锡,中雨-大雨,27,25,16,1,东北风,5级,优
2021-07-27 00:00:00,无锡,中雨-大雨,27,26,16,1,东南风,5级,优
2021-07-28 00:00:00,无锡,小雨-多云,31,26,29,1,东南风,5级,优
2021-07-29 00:00:00,无锡,多云,33,26,36,1,西南风,3级,优
2021-07-30 00:00:00,无锡,多云,34,26,64,2,西风,2级,良
2021-07-31 00:00:00,无锡,阴-多云,33,27,41,1,东南风,2级,优
2021-08-01 00:00:00,无锡,阴-多云,33,27,61,2,东北风,2级,良
2021-08-02 00:00:00,无锡,阴-多云,34,27,41,1,东风,3级,优
2021-08-03 00:00:00,无锡,阴-多云,33,27,28,1,东北风,3级,优
2021-08-04 00:00:00,无锡,多云,33,27,32,1,东风,3级,优
2021-08-05 00:00:00,无锡,阴-多云,33,26,30,1,东南风,3级,优
2021-08-06 00:00:00,无锡,多云,33,26,31,1,东南风,3级,优
2021-08-07 00:00:00,无锡,阴-多云,33,26,31,1,东北风,3级,优
2021-08-08 00:00:00,无锡,多云,33,25,36,1,东北风,2级,优
2021-08-09 00:00:00,无锡,多云,34,26,66,2,东南风,2级,良
2021-08-10 00:00:00,无锡,阴-小雨,34,26,59,2,东南风,2级,良
2021-08-11 00:00:00,无锡,小雨-中雨,29,25,37,1,东南风,2级,优
2021-08-12 00:00:00,无锡,阴-小雨,29,25,38,1,东北风,3级,优
2021-08-13 00:00:00,无锡,阴-中雨,29,24,41,1,东北风,3级,优
2021-08-14 00:00:00,无锡,阴-中雨,25,23,36,1,东北风,3级,优
2021-08-15 00:00:00,无锡,中雨-小雨,26,23,30,1,东北风,2级,优
2021-08-16 00:00:00,无锡,阴-小雨,26,23,33,1,北风,2级,优
2021-08-17 00:00:00,无锡,多云,31,23,37,1,东北风,2级,优
2021-08-18 00:00:00,无锡,阴-多云,31,23,57,2,东南风,1级,良
2021-08-19 00:00:00,无锡,阴-多云,31,25,74,2,东南风,2级,良
2021-08-20 00:00:00,无锡,阴-中雨,32,26,74,2,东南风,3级,良
2021-08-21 00:00:00,无锡,阴-多云,31,25,42,1,西北风,3级,优
2021-08-22 00:00:00,无锡,多云,33,26,66,2,东南风,2级,良
2021-08-23 00:00:00,无锡,阴-小雨,34,27,42,1,东南风,3级,优
2021-08-24 00:00:00,无锡,阴-中雨,28,26,34,1,西北风,3级,优
2021-08-25 00:00:00,无锡,多云,31,25,50,1,西风,2级,优
2021-08-26 00:00:00,无锡,阴-小雨,34,26,91,2,东南风,1级,良
2021-08-27 00:00:00,无锡,阴-中雨,30,26,52,2,西北风,2级,良
2021-08-28 00:00:00,无锡,阴-多云,32,26,77,2,西北风,2级,良
2021-08-29 00:00:00,无锡,阴-多云,34,26,82,2,东北风,2级,良
2021-08-30 00:00:00,无锡,多云,35,26,56,2,东南风,2级,良
2021-08-31 00:00:00,无锡,多云,35,27,54,2,东南风,2级,良
2021-09-01 00:00:00,无锡,多云-小雨,35,26,52,2,东北风,2级,良
2021-09-02 00:00:00,无锡,多云,30,24,46,1,北风,2级,优
2021-09-03 00:00:00,无锡,多云,30,25,40,1,东北风,2级,优
2021-09-04 00:00:00,无锡,雾-多云,31,27,32,1,东南风,3级,优
2021-09-05 00:00:00,无锡,多云,33,26,59,2,南风,2级,良
2021-09-06 00:00:00,无锡,多云,29,24,53,2,西北风,3级,良
2021-09-07 00:00:00,无锡,多云,29,23,38,1,西北风,3级,优
2021-09-08 00:00:00,无锡,多云-小雨,27,24,34,1,东南风,2级,优
2021-09-09 00:00:00,无锡,多云-雷阵雨,32,24,43,1,东南风,2级,优
2021-09-10 00:00:00,无锡,多云,33,25,71,2,东北风,2级,良
2021-09-11 00:00:00,无锡,雾-多云,32,25,33,1,东风,3级,优
2021-09-12 00:00:00,无锡,多云-小雨,30,25,25,1,东北风,4级,优
2021-09-13 00:00:00,无锡,多云-中雨,27,24,16,1,东北风,4级,优
2021-09-14 00:00:00,无锡,多云,26,23,35,1,西北风,4级,优
2021-09-15 00:00:00,无锡,多云,28,23,44,1,北风,3级,优
2021-09-16 00:00:00,无锡,多云,29,20,31,1,北风,3级,优
2021-09-17 00:00:00,无锡,多云,29,19,45,1,北风,2级,优
2021-09-18 00:00:00,无锡,晴-多云,30,20,54,2,东风,2级,良
2021-09-19 00:00:00,无锡,多云,31,24,63,2,东南风,3级,良
2021-09-20 00:00:00,无锡,多云,28,20,47,1,西南风,3级,优
2021-09-21 00:00:00,无锡,晴-多云,30,22,42,1,西南风,2级,优
2021-09-22 00:00:00,无锡,晴-多云,34,22,43,1,西南风,2级,优
2021-09-23 00:00:00,无锡,多云,35,22,81,2,东南风,2级,良
2021-09-24 00:00:00,无锡,多云,31,22,51,2,东南风,3级,良
2021-09-25 00:00:00,无锡,多云,31,22,44,1,东南风,3级,优
2021-09-26 00:00:00,无锡,多云,31,23,47,1,东南风,3级,优
2021-09-27 00:00:00,无锡,雾-多云,33,24,65,2,东南风,2级,良
2021-09-28 00:00:00,无锡,多云,31,24,79,2,东南风,2级,良
2021-09-29 00:00:00,无锡,中雨-多云,29,20,42,1,西北风,3级,优
2021-09-30 00:00:00,无锡,多云,29,19,40,1,东北风,2级,优
2021-10-01 00:00:00,无锡,多云,31,21,40,1,东南风,2级,优
2021-10-02 00:00:00,无锡,多云,32,22,61,2,东南风,3级,良
2021-10-03 00:00:00,无锡,多云,33,23,46,1,东南风,4级,优
2021-10-04 00:00:00,无锡,晴-多云,33,24,37,1,东南风,4级,优
2021-10-05 00:00:00,无锡,晴-多云,32,24,47,1,东南风,3级,优
2021-10-06 00:00:00,无锡,雾-多云,31,24,38,1,东南风,3级,优
2021-10-07 00:00:00,无锡,小雨-多云,30,24,43,1,东南风,2级,优
2021-10-08 00:00:00,无锡,多云,29,24,60,2,东北风,2级,良
2021-10-09 00:00:00,无锡,多云,31,22,28,1,东南风,3级,优
2021-10-10 00:00:00,无锡,多云-大雨,31,19,40,1,东北风,3级,优
2021-10-11 00:00:00,无锡,多云,20,18,31,1,东北风,4级,优
2021-10-12 00:00:00,无锡,多云,23,20,31,1,东北风,4级,优
2021-10-13 00:00:00,无锡,小雨-多云,24,23,28,1,东北风,3级,优
2021-10-14 00:00:00,无锡,小雨-多云,29,22,34,1,东风,2级,优
2021-10-15 00:00:00,无锡,大雨-中雨,24,16,26,1,北风,3级,优
2021-10-16 00:00:00,无锡,中雨-多云,18,11,26,1,北风,4级,优
2021-10-17 00:00:00,无锡,多云,17,10,28,1,北风,3级,优
2021-10-18 00:00:00,无锡,多云,19,9,30,1,东南风,2级,优
2021-10-19 00:00:00,无锡,多云,18,12,54,2,北风,3级,良
2021-10-20 00:00:00,无锡,中雨-小雨,13,10,29,1,北风,3级,优
2021-10-21 00:00:00,无锡,多云,17,9,41,1,西北风,3级,优
2021-10-22 00:00:00,无锡,多云,18,10,85,2,北风,3级,良
2021-10-23 00:00:00,无锡,多云,21,13,69,2,东北风,2级,良
2021-10-24 00:00:00,无锡,多云,21,11,41,1,东北风,2级,优
2021-10-25 00:00:00,无锡,雾-多云,21,11,43,1,东北风,2级,优
2021-10-26 00:00:00,无锡,雾-多云,21,12,48,1,东南风,2级,优
2021-10-27 00:00:00,无锡,多云,22,12,62,2,东北风,2级,良
2021-10-28 00:00:00,无锡,多云,21,12,47,1,东北风,2级,优
2021-10-29 00:00:00,无锡,多云,21,12,47,1,东北风,2级,优
2021-10-30 00:00:00,无锡,多云,23,11,62,2,东北风,2级,良
2021-10-31 00:00:00,无锡,多云,23,12,52,2,东风,2级,良
2021-11-01 00:00:00,无锡,多云,23,14,59,2,东北风,2级,良
2021-11-02 00:00:00,无锡,多云,20,11,60,2,东北风,3级,良
2021-11-03 00:00:00,无锡,雾-多云,22,13,52,2,东南风,2级,良
2021-11-04 00:00:00,无锡,多云-中雨,21,16,54,2,东南风,3级,良
2021-11-05 00:00:00,无锡,雾-多云,21,17,29,1,东南风,3级,优
2021-11-06 00:00:00,无锡,多云,20,14,29,1,东北风,3级,优
2021-11-07 00:00:00,无锡,大雨-小雨,22,3,32,1,西北风,4级,优
2021-11-08 00:00:00,无锡,多云,9,2,31,1,西北风,4级,优
2021-11-09 00:00:00,无锡,多云,13,6,44,1,西风,4级,优
2021-11-10 00:00:00,无锡,晴-多云,16,6,42,1,西北风,4级,优
2021-11-11 00:00:00,无锡,多云,17,4,52,2,西北风,3级,良
2021-11-12 00:00:00,无锡,晴-多云,18,8,50,1,西北风,2级,优
2021-11-13 00:00:00,无锡,多云,19,7,58,2,西南风,2级,良
2021-11-14 00:00:00,无锡,晴-多云,20,6,59,2,西南风,2级,良
2021-11-15 00:00:00,无锡,多云,20,8,73,2,东南风,2级,良
2021-11-16 00:00:00,无锡,多云,19,8,68,2,东风,2级,良
2021-11-17 00:00:00,无锡,雾-多云,17,9,72,2,东南风,2级,良
2021-11-18 00:00:00,无锡,多云,19,9,65,2,东南风,2级,良
2021-11-19 00:00:00,无锡,多云,20,10,50,1,东南风,2级,优
2021-11-20 00:00:00,无锡,多云-小雨,21,15,54,2,东南风,3级,良
2021-11-21 00:00:00,无锡,小雨,16,5,47,1,西北风,3级,优
2021-11-22 00:00:00,无锡,多云,9,0,66,2,西北风,4级,良
2021-11-23 00:00:00,无锡,多云,9,1,56,2,西北风,3级,良
2021-11-24 00:00:00,无锡,晴,15,4,53,2,西南风,2级,良
2021-11-25 00:00:00,无锡,晴-多云,18,4,54,2,西南风,2级,良
2021-11-26 00:00:00,无锡,晴-多云,18,7,77,2,东北风,2级,良
2021-11-27 00:00:00,无锡,晴-多云,17,8,59,2,东风,3级,良
2021-11-28 00:00:00,无锡,多云,18,11,29,1,东南风,3级,优
2021-11-29 00:00:00,无锡,多云,20,9,41,1,南风,2级,优
2021-11-30 00:00:00,无锡,多云,11,2,60,2,西北风,5级,良
2021-12-01 00:00:00,无锡,多云,9,-2,36,1,西北风,3级,优
2021-12-02 00:00:00,无锡,多云,11,2,38,1,西风,3级,优
2021-12-03 00:00:00,无锡,多云,15,0,55,2,西北风,3级,良
2021-12-04 00:00:00,无锡,多云,16,3,76,2,东南风,2级,良
2021-12-05 00:00:00,无锡,多云,16,4,57,2,东南风,2级,良
2021-12-06 00:00:00,无锡,多云,17,4,63,2,东南风,2级,良
2021-12-07 00:00:00,无锡,多云,15,6,96,2,东北风,3级,良
2021-12-08 00:00:00,无锡,多云,16,7,61,2,东风,3级,良
2021-12-09 00:00:00,无锡,多云,16,4,71,2,南风,2级,良
2021-12-10 00:00:00,无锡,多云,16,5,113,3,东北风,2级,轻度
2021-12-11 00:00:00,无锡,多云-小雨,15,8,88,2,东北风,3级,良
2021-12-12 00:00:00,无锡,小雨-多云,10,1,81,2,东北风,3级,良
2021-12-13 00:00:00,无锡,多云,10,1,44,1,东北风,2级,优
2021-12-14 00:00:00,无锡,多云,13,4,58,2,东南风,2级,良
2021-12-15 00:00:00,无锡,多云-小雨,15,10,78,2,东南风,2级,良
2021-12-16 00:00:00,无锡,多云,12,4,70,2,西北风,2级,良
2021-12-17 00:00:00,无锡,晴-多云,9,-3,86,2,北风,4级,良
2021-12-18 00:00:00,无锡,晴,7,-2,53,2,西北风,3级,良
2021-12-19 00:00:00,无锡,多云,12,1,63,2,西南风,2级,良
2021-12-20 00:00:00,无锡,多云,16,4,55,2,西南风,2级,良
2021-12-21 00:00:00,无锡,晴-多云,17,2,68,2,西风,2级,良
