date,temp,oxygen,NH3,TP,TN,algae
2023/11/14 12:00,13.94,10.173,0.0501,0.0364,0.882,1.01E+07
2023/11/14 16:00,14.67,10.348,0.0478,0.0345,0.858,1.00E+07
2023/11/14 20:00,13.09,10.165,0.0559,0.0323,0.936,9597560
2023/11/15 0:00,12.88,10.269,0.0505,0.0326,0.945,9801500
2023/11/15 4:00,12.52,10.028,0.0509,0.0323,0.959,9504270
2023/11/15 8:00,12.33,9.952,0.06,0.0336,0.902,9424050
2023/11/15 12:00,13.09,9.971,0.0521,0.0331,0.883,9436420
2023/11/15 16:00,13.44,10.073,0.0491,0.0313,0.853,9143450
2023/11/15 20:00,13.06,10.016,0.0494,0.0301,0.873,9102030
2023/11/16 0:00,12.93,9.938,0.0504,0.0305,0.906,9019680
2023/11/16 4:00,12.79,10.077,0.0322,0.0601,1.094,1.16E+07
2023/11/16 8:00,12.59,10.037,0.0313,0.059,1.042,1.20E+07
2023/11/16 12:00,12.68,10.141,0.025,0.0762,1.089,1.33E+07
2023/11/16 16:00,12.73,10.174,0.0318,0.0675,1.052,1.26E+07
2023/11/16 20:00,12.45,10.196,0.025,0.0772,1.142,1.40E+07
2023/11/17 0:00,12.08,10.236,0.025,0.0764,1.086,1.35E+07
2023/11/17 4:00,11.68,10.279,0.025,0.0733,1.102,1.37E+07
2023/11/17 8:00,11.31,10.379,0.025,0.0933,0.996,1.45E+07
2023/11/17 12:00,11.64,10.332,0.0307,0.1311,1.128,
2023/11/17 16:00,11.95,10.342,0.0366,0.1053,1.086,1.52E+07
2023/11/17 20:00,11.73,10.28,0.0423,0.1083,1.063,1.43E+07
2023/11/18 0:00,11.4,10.351,0.029,0.1089,1.095,1.46E+07
2023/11/18 4:00,10.99,10.374,0.025,0.1108,1.097,1.49E+07
2023/11/18 8:00,10.71,10.458,0.0273,0.1139,1.059,1.51E+07
2023/11/18 12:00,11.29,10.463,0.0351,0.1122,1.093,1.38E+07
2023/11/18 16:00,11.69,10.474,0.0401,0.1011,1.081,1.31E+07
2023/11/18 20:00,11.5,10.453,0.0489,0.0889,1.081,1.26E+07
2023/11/19 0:00,11.24,10.456,0.0624,0.084,1.111,1.22E+07
2023/11/19 4:00,10.99,10.382,0.0536,0.0776,1.155,1.21E+07
2023/11/19 8:00,10.75,10.441,0.0671,0.0777,1.083,1.17E+07
2023/11/19 12:00,11.45,10.416,0.0616,0.0802,1.025,1.08E+07
2023/11/19 16:00,11.49,10.391,0.0507,0.0634,1.018,1.14E+07
2023/11/19 20:00,11.36,10.349,0.0562,0.0599,1.088,1.12E+07
2023/11/20 0:00,11.25,10.318,0.0614,0.0602,1.092,1.11E+07
2023/11/20 4:00,11.1,10.251,0.0569,0.0586,1.148,1.09E+07
2023/11/20 8:00,11.07,10.339,0.064,0.0562,1.075,1.07E+07
2023/11/20 12:00,13.46,10.413,0.0595,0.0551,1.06,1.03E+07
2023/11/20 16:00,14.56,10.428,0.0512,0.0492,0.966,9793920
2023/11/20 20:00,13.69,10.366,0.0492,0.0486,1.054,9988780
2023/11/21 0:00,11.35,10.061,0.0606,0.0498,1.094,1.01E+07
2023/11/21 4:00,11.72,10.13,0.0513,0.0484,1.085,1.02E+07
2023/11/21 8:00,11.94,10.137,0.0605,0.046,1.071,1.02E+07
2023/11/21 12:00,12.63,10.127,0.0501,0.0491,1.031,1.03E+07
2023/11/21 16:00,13.11,10.186,0.043,0.0463,1.008,1.06E+07
2023/11/21 20:00,12.55,10.082,0.051,0.0486,1.039,1.03E+07
2023/11/22 0:00,12.5,10.126,0.0552,0.042,1.064,1.02E+07
2023/11/22 4:00,12.46,10.106,0.05,0.0411,1.052,1.03E+07
2023/11/22 8:00,12.38,10.118,0.0485,0.0392,1,1.01E+07
2023/11/22 12:00,13.21,10.212,0.0289,0.036,0.961,9978550
2023/11/22 16:00,13.3,10.16,0.0331,0.0348,0.972,9876410
2023/11/22 20:00,13.03,10.038,0.039,0.0324,0.961,9482060
2023/11/23 0:00,13.05,10.002,0.0368,0.0307,0.962,9444800
2023/11/23 4:00,12.92,9.985,0.0418,0.03,0.968,9385370
2023/11/23 8:00,12.77,9.901,0.051,0.0297,0.929,9400730
2023/11/23 12:00,13.95,10.378,0.0334,0.0327,0.98,1.01E+07
2023/11/23 16:00,13.91,10.305,0.0368,0.0513,1.116,1.11E+07
2023/11/23 20:00,13.6,10.155,0.0269,0.0693,1.16,1.27E+07
2023/11/24 0:00,13.1,10.103,0.025,0.0954,1.211,1.40E+07
2023/11/24 4:00,12.57,10.096,0.025,0.0794,1.126,1.30E+07
2023/11/24 8:00,12.19,10.121,0.025,0.055,1.07,1.24E+07
2023/11/24 12:00,12.46,10.108,0.0261,0.0491,1.069,1.15E+07
2023/11/24 16:00,12.79,10.201,0.025,0.0408,1.029,1.09E+07
2023/11/24 20:00,12.45,10.236,0.025,0.038,1.07,1.07E+07
2023/11/25 0:00,12.22,10.172,0.0251,0.029,1.044,9697660
2023/11/25 4:00,11.9,10.097,0.0332,0.0296,1.073,9610120
2023/11/25 8:00,11.8,10.106,0.0412,0.0289,0.962,9200420
2023/11/25 12:00,12.21,10.288,0.0392,0.032,1.064,9341630
2023/11/25 16:00,12.51,10.301,0.0377,0.0323,1.007,9517050
2023/11/25 20:00,12.28,10.288,0.0353,0.0302,1.045,9450550
2023/11/26 0:00,12.05,10.293,0.0258,0.0362,1.079,1.00E+07
2023/11/26 4:00,11.88,10.176,0.033,0.0338,1.053,9676000
2023/11/26 8:00,11.72,10.174,0.0448,0.0272,0.954,9179390
2023/11/26 12:00,12.05,10.452,0.0333,0.0331,1.032,1.00E+07
2023/11/26 16:00,12.04,10.265,0.0333,0.0294,1.022,9056390
2023/11/26 20:00,11.96,10.337,0.0309,0.031,1.023,9543170
2023/11/27 0:00,11.96,10.31,0.0314,0.0321,1.023,9670140
2023/11/27 4:00,11.76,10.229,0.0287,0.0356,1.083,9874380
2023/11/27 8:00,11.69,10.189,0.0328,0.0343,0.995,9985250
2023/11/27 12:00,12.23,10.287,0.0287,0.0341,0.998,9923080
2023/11/27 16:00,13.57,10.75,0.0282,0.032,0.973,9873390
2023/11/27 20:00,12.39,10.382,0.025,0.0345,1.043,1.00E+07
2023/11/28 0:00,12.3,10.331,0.025,0.0324,1.059,9870270
2023/11/28 4:00,12.1,10.268,0.025,0.0412,1.065,1.04E+07
2023/11/28 8:00,12.06,10.276,0.025,0.0415,1.043,1.06E+07
2023/11/28 12:00,12.7,10.361,0.025,0.0393,0.884,1.04E+07
2023/11/28 16:00,12.89,10.364,0.025,0.0408,1.009,1.04E+07
2023/11/28 20:00,12.65,10.369,0.025,0.0384,0.97,1.00E+07
2023/11/29 0:00,12.48,10.332,0.025,0.0363,0.982,9857780
2023/11/29 4:00,12.27,10.252,0.025,0.0365,0.979,9720700
2023/11/29 8:00,12.07,10.263,0.025,0.0337,0.903,9542820
2023/11/29 12:00,13.78,10.505,0.025,0.0358,0.925,1.01E+07
2023/11/29 16:00,13.35,10.591,0.025,0.0335,0.926,1.00E+07
2023/11/29 20:00,12.69,10.275,0.025,0.0695,1.059,1.26E+07
2023/11/30 0:00,12.45,10.244,0.025,0.0734,1.071,1.28E+07
2023/11/30 4:00,12.22,10.225,0.025,0.0799,1.109,1.24E+07
2023/11/30 8:00,11.83,10.244,0.025,0.0559,0.995,1.19E+07
2023/11/30 12:00,12.05,10.305,0.025,0.0473,1.032,1.15E+07
2023/11/30 16:00,12.09,10.396,0.025,0.0473,1.083,1.19E+07
2023/11/30 20:00,11.61,10.361,0.025,0.0547,1.07,1.18E+07
2023/12/1 0:00,11.24,10.342,0.025,0.0469,1.041,1.17E+07
2023/12/1 4:00,10.69,10.499,0.025,0.0579,1.106,1.24E+07
2023/12/1 8:00,10.19,10.506,0.025,0.0539,1.071,1.25E+07
2023/12/1 12:00,10.44,10.629,0.025,0.0649,1.113,1.24E+07
2023/12/1 16:00,10.69,10.694,0.025,0.0484,1.031,1.17E+07
2023/12/1 20:00,10.35,10.642,0.025,0.0457,1.085,1.10E+07
2023/12/2 0:00,10.01,10.677,0.025,0.0419,1.089,1.09E+07
2023/12/2 4:00,9.72,10.614,0.025,0.0366,1.077,1.03E+07
2023/12/2 8:00,9.46,10.622,0.025,0.0331,0.984,9998320
2023/12/2 12:00,9.98,10.792,0.025,0.0395,1.001,1.01E+07
2023/12/2 16:00,10.29,10.865,0.025,0.0359,0.868,9905870
2023/12/2 20:00,9.91,10.808,0.025,0.0371,1.069,9977790
2023/12/3 0:00,9.79,10.821,0.025,0.0358,1.119,9992360
2023/12/3 4:00,9.54,10.76,0.025,0.0333,1.142,9694870
2023/12/3 8:00,9.3,10.735,0.025,0.0306,0.982,9267760
2023/12/3 12:00,10.79,10.722,0.025,0.029,0.853,9009610
2023/12/3 16:00,10.58,10.88,0.025,0.0287,0.934,9191190
2023/12/3 20:00,10.19,10.782,0.025,0.0264,0.971,9069700
2023/12/4 0:00,9.8,10.727,0.025,0.0264,0.982,9115530
2023/12/4 4:00,9.62,10.639,0.025,0.0265,0.989,8873880
2023/12/4 8:00,9.56,10.539,0.025,0.0267,0.911,8890790
2023/12/4 12:00,9.99,10.696,0.025,0.0289,0.96,8857090
2023/12/4 16:00,9.87,10.631,0.025,0.0259,0.922,8800490
2023/12/4 20:00,9.74,10.617,0.025,0.0258,0.932,8797920
2023/12/5 0:00,9.58,10.565,0.025,0.0259,0.948,8688750
2023/12/5 4:00,9.39,10.55,0.025,0.0242,0.948,8623800
2023/12/5 8:00,9.19,10.629,0.025,0.0243,0.877,8790460
2023/12/5 12:00,9.9,10.809,0.025,0.0271,0.871,8916380
2023/12/5 16:00,10.15,10.885,0.025,0.0242,0.82,8302880
2023/12/5 20:00,9.85,10.776,0.025,0.0263,0.888,8302880
2023/12/6 0:00,9.7,10.751,0.025,0.0231,0.876,8302880
2023/12/6 4:00,9.74,10.786,0.025,0.0221,0.862,8302880
2023/12/6 8:00,9.64,10.873,0.025,0.0283,0.892,8302880
2023/12/6 12:00,10.14,10.927,0.025,0.0544,1.137,8302880
2023/12/6 16:00,10.52,10.846,0.025,0.051,1.09,8302880
2023/12/6 20:00,10.39,10.882,0.025,0.0468,1.064,8302880
2023/12/7 0:00,10.24,10.775,0.025,0.0431,1.066,8302880
2023/12/7 4:00,10.06,10.782,0.025,0.0382,1.037,8302880
2023/12/7 8:00,9.93,10.744,0.025,0.0357,0.968,8302880
2023/12/7 12:00,10.42,10.756,0.025,0.0367,0.953,8302880
2023/12/7 16:00,10.91,10.86,0.025,0.0327,0.873,8302880
2023/12/7 20:00,11.02,11.027,0.025,0.0223,0.802,8302880
2023/12/8 0:00,10.79,10.73,0.025,0.0251,0.855,8302880
2023/12/8 4:00,10.65,10.729,0.025,0.0234,0.823,8302880
2023/12/8 8:00,10.55,10.972,0.025,0.0213,0.743,8302880
2023/12/8 12:00,11.09,10.976,0.025,0.0246,0.771,8302880
2023/12/8 16:00,11.63,10.782,0.025,0.0269,0.795,
2023/12/8 20:00,11.6,10.71,0.025,0.0257,0.809,
2023/12/9 0:00,11.52,10.547,0.025,0.0217,0.836,1.47E+07
2023/12/9 4:00,11.28,10.66,0.025,0.0211,0.801,1.55E+07
2023/12/9 8:00,11.21,10.611,0.025,0.0199,0.709,1.47E+07
2023/12/9 12:00,12.04,10.626,0.025,0.0193,0.792,1.23E+07
2023/12/9 16:00,12.64,10.718,0.025,0.023,0.709,1.55E+07
2023/12/9 20:00,11.56,10.475,0.025,0.0187,0.279,1.26E+07
2023/12/10 0:00,11.55,10.44,0.025,0.0176,0.279,1.20E+07
2023/12/10 4:00,11.48,10.422,0.025,0.019,0.313,1.24E+07
2023/12/10 8:00,,,0.025,0.0197,0.666,1.35E+07
2023/12/10 12:00,12.15,10.475,0.025,0.019,0.731,1.26E+07
2023/12/10 16:00,12.34,10.677,0.025,0.0202,0.765,1.57E+07
2023/12/10 20:00,12.16,10.411,0.025,0.0233,0.811,
2023/12/11 0:00,12.44,10.308,0.025,0.0224,0.787,
2023/12/11 4:00,12.27,10.436,0.025,0.0202,0.759,1.46E+07
2023/12/11 8:00,12.3,10.312,0.025,0.0276,0.782,
2023/12/11 12:00,,,0.025,0.0487,0.97,
2023/12/11 16:00,11.84,10.27,0.025,0.0717,1.036,
2023/12/11 20:00,11.56,10.239,0.025,0.0525,0.999,
2023/12/12 0:00,11.17,10.336,0.025,0.0639,1.005,
2023/12/12 4:00,10.72,10.378,0.025,0.064,0.988,
2023/12/12 8:00,10.37,10.493,0.025,0.0681,0.931,
2023/12/12 12:00,10.31,10.508,0.025,0.0684,0.985,
2023/12/12 16:00,10.28,10.539,0.025,0.0571,0.976,
2023/12/12 20:00,10.08,10.554,0.025,0.0632,0.959,
2023/12/13 0:00,9.92,10.511,0.025,0.0482,0.966,
2023/12/13 4:00,9.78,,0.025,0.0429,0.93,
2023/12/13 8:00,9.68,10.599,0.025,0.0351,0.86,
2023/12/13 12:00,,,0.025,0.0374,0.925,
2023/12/13 16:00,,,0.025,0.0366,0.925,
2023/12/13 20:00,,10.547,0.025,0.0324,0.876,7509410
2023/12/14 0:00,10.1,10.612,0.025,0.0302,0.9,7237910
2023/12/14 4:00,10.16,10.509,0.025,0.028,0.89,6994540
2023/12/14 8:00,10.22,10.499,0.025,0.0259,0.783,6878350
2023/12/14 12:00,11.16,10.54,0.025,0.0265,0.837,6768910
2023/12/14 16:00,12.19,10.663,0.025,0.0311,0.807,8858780
2023/12/14 20:00,11.65,10.648,0.025,0.0251,0.831,6597080
2023/12/15 0:00,11.39,10.559,0.025,0.0287,0.867,8840440
2023/12/15 4:00,11.06,10.488,0.025,0.0978,1.049,
2023/12/15 8:00,10.63,10.568,0.025,0.1206,1.057,
2023/12/15 12:00,10.28,10.627,0.025,0.1009,1.067,
2023/12/15 16:00,9.8,10.776,0.025,0.1555,1.123,
2023/12/15 20:00,9.25,10.985,0.025,0.1528,1.023,
2023/12/16 0:00,8.58,11.162,0.025,0.1899,1.179,
2023/12/16 4:00,8.04,11.276,0.025,0.2267,1.13,
2023/12/16 8:00,7.37,11.536,0.025,0.227,1.138,
2023/12/16 12:00,,,0.025,0.2007,1.171,
2023/12/16 16:00,,,0.025,0.1727,1.236,
2023/12/16 20:00,,,0.025,0.1701,1.208,
2023/12/17 0:00,,,0.025,0.1701,,
2023/12/17 4:00,,,0.025,0.059,1.531,
2023/12/17 8:00,,,0.025,0.059,1.531,
2023/12/27 16:00,3.18,14.395,0.025,0.038,1.047,5.80E+07
2023/12/27 20:00,2.95,14.411,0.025,0.0232,1.119,5.57E+07
2023/12/28 0:00,2.81,14.358,0.025,0.0094,1.157,5.49E+07
2023/12/28 4:00,2.71,14.087,0.025,0.005,1.13,5.40E+07
2023/12/28 8:00,2.86,14.14,0.025,0.0164,0.748,5.59E+07
2023/12/28 12:00,3.37,14.242,0.025,0.0341,0.724,4.18E+07
2023/12/28 16:00,3.77,14.549,0.025,0.0347,0.775,2.49E+07
2023/12/28 20:00,3.61,14.413,0.025,0.021,0.769,2.31E+07
2023/12/29 0:00,3.59,14.364,0.025,0.026,0.864,2.05E+07
2023/12/29 4:00,3.69,14.284,0.025,0.0235,0.746,1.97E+07
2023/12/29 8:00,3.77,14.106,0.025,0.0317,0.733,2.09E+07
2023/12/29 12:00,4.04,14.122,0.025,0.0347,0.757,1.68E+07
2023/12/29 16:00,4.3,14.028,0.025,0.0389,0.743,1.98E+07
2023/12/29 20:00,4.21,13.749,0.025,0.0317,0.715,1.75E+07
2023/12/30 0:00,4.1,13.555,0.025,0.0312,0.658,2.40E+07
2023/12/30 4:00,4.18,13.557,0.025,0.0365,0.705,2.28E+07
2023/12/30 8:00,4.21,13.526,0.025,0.0381,0.684,2.12E+07
2023/12/30 12:00,4.35,13.339,0.025,0.0381,0.8,2.40E+07
2023/12/30 16:00,4.46,13.768,0.025,0.0396,1.146,3.69E+07
2023/12/30 20:00,4.35,13.625,0.025,0.0345,1.113,2.96E+07
2023/12/31 0:00,4.25,13.362,0.025,0.0325,1.137,2.88E+07
2023/12/31 4:00,4.25,13.133,0.0306,0.0343,1.141,3.25E+07
2023/12/31 8:00,4.47,12.824,,0.0389,1.138,3.67E+07
2023/12/31 12:00,4.8,13.106,,0.0422,1.162,3.57E+07
2023/12/31 16:00,4.68,12.955,,0.0368,1.22,3.19E+07
2023/12/31 20:00,4.6,12.958,,0.0299,1.189,2.95E+07
2024/1/1 4:00,4.55,12.903,,0.0261,1.156,2.76E+07
2024/1/1 8:00,4.48,12.869,,0.0292,1.136,2.48E+07
2024/1/1 12:00,5.21,13.032,,0.0405,1.147,3.14E+07
2024/1/1 16:00,5.13,12.936,,0.0376,1.13,2.07E+07
2024/1/1 20:00,5.01,12.94,,0.0295,1.087,1.60E+07
2024/1/2 4:00,4.8,13.025,,0.0142,0.645,1.84E+07
2024/1/2 8:00,4.65,12.899,,0.0279,0.681,1.57E+07
2024/1/2 12:00,5.23,13.341,,0.036,0.715,2.44E+07
2024/1/2 16:00,5.41,13.428,0.025,0.0322,0.712,2.08E+07
2024/1/2 20:00,5.38,13.375,0.025,0.032,0.712,2.02E+07
2024/1/3 4:00,5.3,12.822,0.025,0.0345,1.217,3.44E+07
2024/1/3 8:00,5.2,12.623,0.025,0.0558,1.267,6.26E+07
2024/1/3 12:00,5.36,12.645,0.025,0.0478,1.356,6.36E+07
2024/1/5 4:00,5.73,12.699,0.025,0.0363,1.133,2.91E+07
2024/1/5 8:00,7.11,13.249,,0.0356,0.576,2.53E+07
2024/1/5 12:00,7.24,13.81,,0.0454,1.056,3.73E+07
2024/1/5 16:00,6.84,13.339,,0.0389,0.623,3.43E+07
2024/1/5 20:00,6.57,13.324,,0.036,0.691,3.14E+07
2024/1/6 0:00,6.24,12.93,,0.0331,0.688,2.47E+07
2024/1/6 4:00,6.25,12.977,,0.0327,0.711,2.19E+07
2024/1/6 12:00,7.31,13.227,0.025,0.0352,0.642,2.01E+07
2024/1/6 16:00,7.71,13.287,0.025,0.0364,0.667,2.40E+07
2024/1/6 20:00,6.74,12.931,0.025,0.0341,0.68,2.09E+07
2024/1/7 0:00,6.67,12.94,0.025,0.0341,0.728,1.53E+07
2024/1/7 4:00,6.52,12.91,0.025,0.0291,0.694,1.81E+07
2024/1/7 8:00,6.34,12.781,0.025,0.0307,0.715,1.92E+07
2024/1/7 12:00,6.6,12.773,0.025,0.0314,0.738,1.55E+07
2024/1/7 16:00,7.03,13.159,0.025,0.0339,0.661,1.75E+07
2024/1/7 20:00,6.77,12.623,0.025,0.0309,0.795,1.56E+07
2024/1/8 0:00,6.5,12.751,0.025,0.0309,0.795,1.73E+07
2024/1/8 4:00,6.19,12.83,0.025,0.0216,1.111,2.47E+07
2024/1/8 8:00,5.9,12.621,0.025,0.0326,1.211,2.81E+07
2024/1/8 12:00,6.05,12.535,0.025,0.0369,1.283,2.26E+07
2024/1/9 4:00,7.52,12.685,0.025,0.0348,0.696,1.42E+07
2024/1/9 8:00,6.89,12.499,0.025,0.027,0.853,9664540
2024/1/9 12:00,6.77,12.512,0.025,0.0309,0.682,1.96E+07
2024/1/9 16:00,6.44,12.346,0.025,0.0378,1.187,3.08E+07
2024/1/10 4:00,6.67,12.507,0.025,0.0488,1.482,4.28E+07
2024/1/10 8:00,6.51,12.268,0.025,0.0396,1.144,2.97E+07
2024/1/10 12:00,6.29,12.244,0.025,0.0322,1.195,2.69E+07
2024/1/10 16:00,6.21,11.954,0.025,0.025,1.157,2.09E+07
2024/1/10 20:00,6.09,12.1,0.025,0.0265,1.265,2.29E+07
2024/1/12 4:00,8.11,12.634,0.025,0.0385,0.716,2.59E+07
2024/1/12 8:00,7.63,12.382,0.025,0.0317,0.696,1.91E+07
2024/1/12 12:00,7.3,12.669,0.025,0.0322,0.765,1.91E+07
2024/1/12 16:00,6.88,12.216,0.025,0.0311,0.786,1.76E+07
2024/1/13 12:00,11.96,11.615,0.025,0.032,0.724,1349100
2024/1/13 16:00,8.78,12.418,0.025,0.0329,0.778,1.41E+07
2024/1/13 20:00,7.48,12.408,0.025,0.0331,0.782,1.08E+07
2024/1/14 8:00,7.2,12.036,0.025,0.0333,1.267,2.22E+07
2024/1/14 12:00,8.61,12.12,0.025,0.0332,1.261,1.83E+07
2024/1/14 16:00,8.29,12.128,0.025,0.0336,0.916,1.80E+07
2024/1/14 20:00,8.23,11.88,0.025,0.053,1.534,5.06E+07
2024/1/15 0:00,7.9,11.805,0.025,0.053,1.534,6.59E+07
2024/1/15 4:00,7.74,11.866,0.025,0.0578,1.5,7.92E+07
2024/1/15 8:00,8.38,12.15,0.025,0.048,1.304,6.99E+07
2024/1/15 12:00,8.08,12.319,0.025,0.043,1.357,5.63E+07
2024/1/15 16:00,7.79,11.978,0.025,0.0411,1.405,4.15E+07
2024/1/15 20:00,7.46,11.907,0.025,0.039,1.408,6.09E+07
2024/1/16 0:00,7.18,12.018,0.025,0.0401,1.361,5.13E+07
2024/1/16 4:00,7.1,11.884,0.025,0.0422,1.415,4.48E+07
2024/1/16 8:00,7.54,12.009,0.025,0.0497,1.367,5.70E+07
2024/1/16 12:00,7.66,11.886,0.025,0.0467,1.344,5.43E+07
2024/1/16 16:00,7.54,11.782,0.025,0.0474,1.397,5.80E+07
2024/1/16 20:00,7.54,11.889,0.025,0.0481,1.451,6.78E+07
2024/1/17 0:00,7.44,11.881,0.025,0.0516,1.457,6.99E+07
2024/1/17 4:00,7.5,11.776,0.025,0.0519,1.425,6.14E+07
2024/1/17 8:00,10.7,12.237,0.025,0.0467,1.257,6.36E+07
2024/2/23 16:00,5.92,12.352,0.0377,0.0388,1.896,9.64E+07
2024/2/23 20:00,5.92,12.299,0.0377,0.0388,1.896,1.00E+08
2024/2/27 20:00,5.53,13.25,0.0925,0.0393,2.187,4.86E+07
2024/2/28 0:00,5.36,13.145,0.1018,0.0345,2.194,3.90E+07
2024/2/28 4:00,5.26,13.106,0.0703,0.0337,2.148,4.48E+07
2024/2/28 20:00,5.32,13.127,0.0657,0.0152,1.888,2.42E+07
2024/2/29 0:00,5.22,13.125,0.0657,0.0152,1.888,2.86E+07
2024/2/29 20:00,5.16,12.607,0.0504,0.0152,1.697,1.10E+08
2024/3/1 0:00,5.24,12.766,0.0801,,1.934,1.17E+08
2024/3/1 12:00,5.38,12.898,0.0504,0.0547,1.586,1.20E+08
2024/3/1 16:00,5.52,12.875,0.0865,0.0645,1.833,1.05E+08
2024/3/1 20:00,5.41,12.882,0.0814,0.0494,1.948,8.53E+07
2024/3/2 0:00,5.25,12.888,0.0711,0.0494,1.948,7.55E+07
2024/3/2 8:00,4.93,12.829,0.0667,,1.98,6.36E+07
2024/3/2 12:00,5.29,12.913,0.064,,1.843,6.00E+07
2024/3/2 16:00,6.23,13.077,0.0643,,1.843,5.33E+07
2024/3/3 0:00,5.68,12.859,0.0897,,1.948,4.33E+07
2024/3/3 4:00,5.56,12.731,0.0844,,1.968,3.64E+07
2024/3/3 8:00,5.48,12.808,0.0958,,1.929,3.35E+07
2024/3/3 12:00,6.84,12.851,0.0895,,2.009,2.44E+07
2024/3/3 16:00,8.81,12.778,0.0683,,1.958,3.16E+07
2024/3/3 20:00,6.63,12.634,0.0897,,1.981,2.56E+07
2024/3/4 0:00,6.43,12.67,0.09,,1.963,3.80E+07
2024/3/4 4:00,6.57,12.698,0.0674,,1.794,3.45E+07
2024/3/4 8:00,6.73,12.473,0.0854,,1.887,3.81E+07
2024/3/4 12:00,6.8,12.501,0.0834,,2.055,3.71E+07
2024/3/4 16:00,7,12.44,0.1022,,2.042,2.18E+07
2024/3/4 20:00,7.02,12.225,0.0963,,2.013,1.81E+07
2024/3/5 12:00,7.26,12.273,0.0983,,1.418,1424380
2024/3/6 12:00,7.18,12.061,,,,5.85E+07
2024/3/6 16:00,7.34,12.159,0.1025,,,5.01E+07
2024/3/7 12:00,9.08,12.161,0.0766,0.0417,1.633,2.45E+07
2024/3/7 16:00,8.66,12.126,0.0674,0.0413,1.726,1.68E+07
2024/3/7 20:00,8.51,12.18,0.0837,0.0374,1.818,1.88E+07
2024/3/8 0:00,7.63,11.932,0.086,0.0352,1.828,9794250
2024/3/8 4:00,7.53,11.948,0.0865,0.0476,1.947,4.41E+07
2024/3/8 8:00,7.43,11.949,0.1023,0.0476,1.947,5.09E+07
2024/3/8 12:00,8.63,12.022,0.0968,0.0501,2.063,2.80E+07
2024/3/8 16:00,10.23,11.99,0.0963,0.0492,2.163,2.23E+07
2024/3/9 0:00,8.3,11.949,0.0944,0.0402,2.022,1.69E+07
2024/3/9 4:00,8.12,11.897,0.093,0.04,1.99,9570600
2024/3/9 8:00,8.03,11.94,0.0898,0.0356,1.895,1.01E+07
2024/3/9 12:00,8.56,12,0.0898,0.0407,1.981,8403710
2024/3/9 16:00,10.2,11.864,0.0827,0.0406,1.978,1.05E+07
2024/3/9 20:00,9.39,12.09,0.0862,0.0399,1.974,6714850
2024/3/10 0:00,8.72,11.865,0.0773,0.0399,2.032,2.25E+07
2024/3/10 4:00,8.48,11.86,0.0879,0.0439,2.069,2.46E+07
2024/3/10 16:00,9.63,11.657,0.0853,0.047,1.983,1.90E+07
2024/3/10 20:00,9.59,11.625,0.0828,0.0459,1.956,2.19E+07
2024/3/11 4:00,9.69,11.43,0.0853,0.0474,2.118,3.79E+07
2024/3/11 8:00,9.69,11.511,0.0896,0.0476,2.027,2.48E+07
2024/3/11 12:00,10.22,11.405,0.0879,0.0476,2.027,1.56E+07
2024/3/12 0:00,10.5,11.56,0.0703,0.0407,1.94,1.34E+07
2024/3/12 4:00,10.3,11.455,0.0708,0.0395,1.886,1.56E+07
2024/3/12 12:00,10.78,11.499,0.0632,0.0412,1.953,1.73E+07
2024/3/12 16:00,11.28,11.546,0.0718,0.0467,1.976,3.46E+07
2024/3/12 20:00,11.08,11.591,0.0607,,2.021,3.88E+07
2024/3/13 12:00,10.74,11.241,0.0667,0.0454,2.079,3.49E+07
2024/3/13 16:00,11.25,11.482,0.0636,0.0454,2.021,2.77E+07
2024/3/13 20:00,11.29,11.265,0.0576,0.0396,1.972,1.69E+07
2024/3/14 4:00,11.1,10.947,0.0708,0.0364,1.953,1448230
2024/3/14 8:00,11.03,10.927,0.0688,0.0362,1.54,10000
2024/3/14 16:00,11.29,11.408,0.0609,0.0403,1.656,6434680
2024/3/14 20:00,11.21,11.172,0.0662,0.0392,1.628,961373
2024/3/15 0:00,11.14,10.999,0.0673,0.0363,1.572,10000
2024/3/15 4:00,11.03,10.95,0.0558,0.0348,1.543,10000
2024/3/15 8:00,10.99,10.854,0.0669,0.0327,1.602,10000
2024/3/15 12:00,13.45,10.952,0.0571,0.0305,1.462,1219720
2024/3/15 16:00,13.55,11.232,0.0352,0.0319,1.372,5963240
2024/3/15 20:00,12.25,11.191,0.0323,0.0312,1.83,6434700
2024/3/16 0:00,12.19,11.005,0.025,0.0364,1.814,2.50E+07
2024/3/16 4:00,12.25,10.63,0.0331,0.0355,1.783,3.41E+07
2024/3/16 8:00,12.13,10.73,0.0476,0.0339,1.67,2.22E+07
2024/3/16 12:00,13.54,10.945,0.025,0.0308,1.754,1.61E+07
2024/4/29 20:00,21.05,8.895,0.025,0.0331,1.051,5760320
2024/5/3 16:00,20.12,9.373,0.025,0.0337,1.648,6590860
2024/5/3 20:00,19.89,9.202,0.025,0.0322,1.698,6003370
2024/5/4 0:00,19.53,9.013,0.025,0.0396,1.764,8255720
2024/5/4 4:00,19.2,8.991,0.025,0.0435,1.804,1.07E+07
2024/5/4 8:00,18.98,8.982,0.025,0.0422,1.842,1.14E+07
2024/5/4 12:00,18.97,9.167,0.025,0.0425,1.946,1.30E+07
2024/5/4 16:00,19.09,9.015,0.025,0.0446,1.917,1.41E+07
