date,GMT_0000_PAR,GMT_0300_PAR,GMT_0600_PAR,GMT_0900_PAR,GMT_1200_PAR,GMT_1500_PAR,GMT_1800_PAR,GMT_2100_PAR,DAPAR,PDVI,MPAR,APAR,PPDI,PAI,density_mean,density_lower,density_upper
2023-11-29,58.111026763916016,237.6428680419922,202.48031616210938,1.7798047065734863,0.0,0.0,0.0,0.0,500.01401567459106,237642868.0419922,26.207007037268745,0.0,0.25,-0.9999999980000561,8900948.0,8747478.72521679,9054417.27478321
2023-11-30,55.138729095458984,234.78640747070312,108.85508728027344,0.6841452121734619,0.0,0.0,0.0,0.0,399.464369058609,234786407.47070312,26.011362473169964,0.0,0.375,-0.9999999974966478,11220000.0,10273094.809392197,12166905.190607803
2023-12-01,74.73479461669922,264.8730773925781,220.91082763671875,1.3118423223495483,0.0,0.0,0.0,0.0,561.8305419683456,264873077.39257812,29.28458167446984,0.0,0.375,-0.9999999982201039,9872277.0,9461560.977550447,10282993.022449553
2023-12-02,39.57992935180664,182.96937561035156,213.23118591308594,0.7939445972442627,0.0,0.0,0.0,0.0,436.5744354724884,213231185.91308594,23.604137923982407,0.0,0.25,-0.9999999977094399,9096953.0,8944181.015184825,9249724.984815175
2023-12-03,52.28884506225586,229.00193786621094,162.15359497070312,0.25940611958503723,0.0,0.0,0.0,0.0,443.70378401875496,229001937.86621094,25.41583686073621,0.0,0.25,-0.9999999977462442,10148339.833333334,8170134.483920979,12126545.18274569
2023-12-04,9.424859046936035,43.58056640625,105.60803985595703,0.027169816195964813,0.0,0.0,0.0,0.0,158.64063512533903,105608039.85595703,11.731207782195675,0.0,0.25,-0.9999999936964449,8500097.666666666,7911925.133931858,9088270.199401474
2023-12-05,51.68902587890625,228.9940185546875,172.50526428222656,0.0,0.0,0.0,0.0,0.0,453.1883087158203,228994018.5546875,25.44377983940972,0.0,0.25,-0.9999999977934118,7862793.666666667,7458697.905064758,8266889.428268576
2023-12-06,38.24325180053711,179.84942626953125,194.9807891845703,0.0,0.0,0.0,0.0,0.0,413.0734672546387,194980789.1845703,21.664532131618923,0.0,0.25,-0.9999999975791232,8891794.0,8005885.969707487,9777702.030292513
2023-12-07,56.93387985229492,240.145263671875,197.41024780273438,0.0,0.0,0.0,0.0,0.0,494.4893913269043,240145263.671875,26.68280707465278,0.0,0.25,-0.9999999979777119,9284147.5,8640988.790855274,9927306.209144726
2023-12-08,64.67488098144531,251.90655517578125,215.7772979736328,0.0,0.0,0.0,0.0,0.0,532.3587341308594,251906555.17578125,27.98961724175347,0.0,0.25,-0.9999999981215674,9890843.333333334,7727815.995074479,12053870.671592189
2023-12-09,9.140477180480957,43.35921859741211,52.2369499206543,0.0,0.0,0.0,0.0,0.0,104.73664569854736,52236949.9206543,5.8041055467393665,0.0,0.25,-0.9999999904522435,10760346.666666666,9355938.677662037,12164754.655671295
2023-12-10,5.800605297088623,27.60995864868164,16.24925994873047,0.0,0.0,0.0,0.0,0.0,49.65982389450073,27609958.64868164,3.067773183186849,0.0,0.25,-0.9999999798629979,9280970.0,8975306.933769401,9586633.066230599
2023-12-11,4.255125522613525,20.335853576660156,15.984047889709473,0.0,0.0,0.0,0.0,0.0,40.575026988983154,20335853.576660156,2.2595392862955728,0.0,0.25,-0.9999999753542993,9408397.0,8810929.560635993,10005864.439364007
2023-12-12,24.47355079650879,117.95134735107422,37.52379608154297,0.0,0.0,0.0,0.0,0.0,179.94869422912598,117951347.35107422,13.105705261230469,0.0,0.375,-0.9999999944428605,8416333.333333334,7998212.150466746,8834454.516199922
2023-12-13,17.96912384033203,86.66094970703125,55.56603240966797,0.0,0.0,0.0,0.0,0.0,160.19610595703125,86660949.70703125,9.62899441189236,0.0,0.25,-0.999999993757651,8274063.5,8002384.123393465,8545742.876606535
2023-12-14,48.000404357910156,224.68142700195312,187.6910400390625,0.0,0.0,0.0,0.0,0.0,460.3728713989258,224681427.00195312,24.964603000217014,0.0,0.25,-0.9999999978278477,8759852.5,7744302.670268138,9775402.329731863
2023-12-15,8.224732398986816,39.82817077636719,15.618364334106445,0.0,0.0,0.0,0.0,0.0,63.67126750946045,39828170.77636719,4.425352308485243,0.0,0.375,-0.999999984294329,8879709.666666666,8101106.937395623,9658312.39593771
2023-12-16,67.75113677978516,255.6776580810547,95.97745513916016,0.0,0.0,0.0,0.0,0.0,419.40625,255677658.0810547,28.408628675672745,0.0,0.375,-0.9999999976156769,10643907.333333334,9697885.470072385,11589929.196594283
2023-12-17,49.476951599121094,225.7786407470703,203.9702606201172,0.0,0.0,0.0,0.0,0.0,479.2258529663086,225778640.7470703,25.08651563856337,0.0,0.25,-0.9999999979133012,8585494.5,7897934.226501278,9273054.773498721
2023-12-18,6.608615875244141,32.16041946411133,16.109254837036133,0.0,0.0,0.0,0.0,0.0,54.8782901763916,32160419.464111328,3.5733799404568143,0.0,0.25,-0.9999999817778583,7076099.333333333,6685438.059746312,7466760.606920354
2023-12-19,27.199617385864258,133.20346069335938,34.57936477661133,0.0,0.0,0.0,0.0,0.0,194.98244285583496,133203460.69335938,14.800384521484375,0.0,0.375,-0.9999999948713332,8092815.833333333,6552315.041870133,9633316.624796534
2023-12-20,50.81697082519531,227.03561401367188,197.98440551757812,0.0,0.0,0.0,0.0,0.0,475.8369903564453,227035614.01367188,25.226179334852432,0.0,0.25,-0.99999999789844,11716666.666666666,11189729.942655982,12243603.39067735
2023-12-21,65.91929626464844,253.93881225585938,206.89210510253906,0.0,0.0,0.0,0.0,0.0,526.7502136230469,253938812.25585938,28.215423583984375,0.0,0.375,-0.999999998101567,15633333.333333334,13943737.037041098,17322929.62962557
2023-12-22,58.41923904418945,242.6580810546875,202.08468627929688,0.0,0.0,0.0,0.0,0.0,503.1620063781738,242658081.0546875,26.96200900607639,0.0,0.25,-0.9999999980125686,13043330.666666666,10744623.621801937,15342037.711531395
2023-12-23,17.175369262695312,83.84070587158203,94.69271087646484,0.0,0.0,0.0,0.0,0.0,195.7087860107422,94692710.87646484,10.521412319607204,0.0,0.25,-0.9999999948903674,8827652.5,8523398.66220677,9131906.33779323
2023-12-24,52.46541976928711,233.50039672851562,195.61224365234375,0.0,0.0,0.0,0.0,0.0,481.5780601501465,233500396.72851562,25.944488525390625,0.0,0.25,-0.9999999979234935,7991746.833333333,7755764.495320742,8227729.171345924
2023-12-25,62.713069915771484,247.9446258544922,204.49497985839844,0.0,0.0,0.0,0.0,0.0,515.1526756286621,247944625.8544922,27.549402872721355,0.0,0.25,-0.9999999980588279,7891557.333333333,7416894.88123646,8366219.785430206
2023-12-26,17.764217376708984,86.31819915771484,141.4943389892578,0.0,0.0,0.0,0.0,0.0,245.57675552368164,141494338.9892578,15.721593221028646,0.0,0.25,-0.9999999959279534,8254781.0,7838583.266467393,8670978.733532608
2023-12-27,50.76799011230469,227.82179260253906,103.69901275634766,0.0,0.0,0.0,0.0,0.0,382.2887954711914,227821792.60253906,25.31353251139323,0.0,0.375,-0.9999999973841766,9399837.333333334,7534707.042505383,11264967.624161284
2023-12-28,55.097877502441406,233.76466369628906,201.8011016845703,0.0,0.0,0.0,0.0,0.0,490.6636428833008,233764663.69628906,25.973851521809895,0.0,0.25,-0.9999999979619439,6530364.5,6132364.267027195,6928364.732972805
2023-12-29,34.600711822509766,168.0286102294922,140.54893493652344,0.0,0.0,0.0,0.0,0.0,343.1782569885254,168028610.2294922,18.669845581054688,0.0,0.25,-0.9999999970860625,6318335.833333333,5825964.623002591,6810707.043664075
2023-12-30,10.006784439086914,47.981956481933594,63.239166259765625,0.0,0.0,0.0,0.0,0.0,121.22790718078613,63239166.259765625,7.026574028862847,0.0,0.25,-0.9999999917510743,7032433.0,6741857.698318657,7323008.301681343
2023-12-31,33.14594268798828,159.6875762939453,174.20071411132812,0.0,0.0,0.0,0.0,0.0,367.0342330932617,174200714.11132812,19.355634901258682,0.0,0.25,-0.9999999972754585,12616627.833333334,9480223.271796618,15753032.39487005
2024-01-01,52.91223907470703,226.63539123535156,156.4091339111328,0.0,0.0,0.0,0.0,0.0,435.9567642211914,226635391.23535156,25.181710137261284,0.0,0.25,-0.9999999977061945,15583333.333333334,14901702.80454389,16264963.862122778
2024-01-02,36.47190856933594,174.51693725585938,157.01876831054688,0.0,0.0,0.0,0.0,0.0,368.0076141357422,174516937.25585938,19.390770806206596,0.0,0.25,-0.999999997282665,18566666.666666668,17111624.246513754,20021709.08681958
2024-01-03,37.82269287109375,180.01002502441406,110.63890838623047,0.0,0.0,0.0,0.0,0.0,328.4716262817383,180010025.02441406,20.001113891601562,0.0,0.25,-0.999999996955597,22766666.666666668,21192418.006370448,24340915.32696289
2024-01-04,66.42779541015625,252.55067443847656,211.51324462890625,0.0,0.0,0.0,0.0,0.0,530.4917144775391,252550674.43847656,28.06118604871962,0.0,0.375,-0.9999999981149564,24616666.666666668,22905419.66196188,26327913.671371456
2024-01-05,66.83484649658203,254.54788208007812,211.1415557861328,0.0,0.0,0.0,0.0,0.0,532.524284362793,254547882.08007812,28.283098008897568,0.0,0.375,-0.9999999981221513,24183333.333333332,20212888.466011226,28153778.200655438
