date,ndci,ndvi,evi,ndwi,fai,nrfi,b1,b2,b3,b4,b5,b6,b7,density_mean,density_lower,density_upper,FAI
2024-02-14,0.0207336978055536,-0.0071325001772493,0.2683881483972072,0.0853069555014371,820.2200927734375,0.0043323572608642,7325.5,7239.5,6976.0,7248.5,5996.5,3112.0,1745.0,19366666.666666668,17199674.69059287,21533658.642740466,0.027826584101757014
2024-02-15,0.0151722626760602,-0.002877237740904,0.0843222960829734,0.1177875995635986,1194.0823974609375,0.0077096046879887,9411.0,9357.0,8990.0,9267.0,7385.0,3608.0,2066.0,25966666.666666668,22286016.04785241,29647317.285480924,0.037400464866851064
2024-02-16,0.0152015468726555,0.0005717435851693,-0.0602447638909021,0.0937836195031801,1014.8358357747396,0.0086512758086125,9263.666666666666,9272.666666666666,8832.666666666666,9105.333333333334,7692.333333333333,4587.0,2838.333333333333,22966666.666666668,20234859.53349922,25698473.79983412,0.031948473745345
2024-02-17,0.0152308310692509,0.0040207249112427,-0.2048118238647778,0.0697796394427617,835.5892740885417,0.0095929469292362,9116.333333333334,9188.333333333334,8675.333333333334,8943.666666666666,7999.666666666667,5566.0,3610.666666666667,19966666.666666668,18183703.01914602,21749630.314187314,0.026454981752001887
2024-02-18,0.0152601152658462,0.0074697062373161,-0.3493788838386535,0.0457756593823432,656.3427124023438,0.01053461804986,8969.0,9104.0,8518.0,8782.0,8307.0,6545.0,4383.0,16966666.666666668,16132546.504792826,17800786.82854051,0.02091951321584801
2024-02-19,0.0031347961630672,0.0005527152097783,-0.006617038976401,0.0375411957502365,333.8392028808594,0.002286426955834,7233.0,7241.0,7155.0,7200.0,6717.0,5718.0,3586.0,18650000.0,15865810.973850137,21434189.026149865,0.013548498954197567
2024-02-20,0.0147464461624622,0.0114930840209126,-0.4057450592517853,0.0510462895035743,701.1015014648438,0.007985895499587,9719.0,9945.0,9287.0,9565.0,8979.0,7510.0,5401.0,20383333.33333333,19630297.580898933,21136369.08576773,0.025371435106725813
2024-02-21,0.0060653276741504,0.0019321005092933,-0.023864721879363,0.1189199164509773,1312.1175537109375,0.0,9040.0,9075.0,8931.0,9040.0,7146.0,3102.0,1480.0,20366666.666666668,19690222.10541686,21043111.227916475,0.04108131901438617
2024-02-22,-0.0138554219156503,0.0059802653267979,-0.0516973994672298,0.1158651188015937,1355.3929443359375,0.0076281889341771,9973.0,10093.0,10098.0,9822.0,7997.0,4229.0,2604.0,18783333.33333333,17782111.990283865,19784554.6763828,0.04291825071120279
2024-02-23,-0.0081625382881611,0.0048885421128943,-0.05219071917235845,0.09555278345942489,1046.0200805664062,0.00943909469060595,9840.5,9937.5,9818.5,9657.0,8205.0,5428.0,3480.5,17408333.333333332,16627473.883438777,18189192.78322789,0.03570810182211058
2024-02-24,-0.0024696546606719,0.0037968188989907,-0.0526840388774871,0.0752404481172561,736.647216796875,0.0112500004470348,9708.0,9782.0,9539.0,9492.0,8413.0,6627.0,4357.0,16033333.333333334,15472835.776593689,16593830.89007298,0.02837247844854243
2024-02-25,0.01417133514769375,-0.146563945687376,0.2680229991674423,0.1702538058161735,189.62411499023438,-0.040571661666035645,5465.5,5222.5,5461.5,5482.0,4399.0,3454.0,2254.0,15041666.666666668,14346602.668389633,15736730.6649437,0.013642838048261583
2024-02-26,0.0308123249560594,-0.2969247102737427,0.5887300372123718,0.2652671635150909,-357.39898681640625,-0.0923933237791061,1223.0,663.0,1384.0,1472.0,385.0,281.0,151.0,14050000.0,13220369.56018558,14879630.43981442,-0.16319664671979703
2024-02-27,0.0236146841198205,-0.2346498519182205,0.5282427072525024,0.2265957444906234,-441.38189697265625,-0.081254631280899,1860.0,1153.0,2088.0,2189.0,727.0,625.0,422.0,13650000.0,13056041.303343968,14243958.696656032,-0.11494943148722836
2024-02-28,0.010796220973134,0.006575375329703,-0.1000183522701263,0.0890934020280838,971.8823852539062,-0.0003035269910469,8234.0,8343.0,8063.0,8239.0,6978.0,4222.0,2357.0,13583333.333333334,12687408.683723904,14479257.982942764,0.0347738727406269
2024-02-29,-0.0202730651944875,0.0022455481812357,-0.015215853229165,0.0942471027374267,1251.7236328125,0.0042575560510158,9553.0,9596.0,9864.0,9472.0,7943.0,3933.0,2257.0,15583333.333333334,14221246.927198328,16945419.73946834,0.03349815799726951
2024-03-01,0.0284487381577491,-0.0088063664734363,0.2798381745815277,0.0088552916422486,5.180904388427734,-0.0037720033433288,4754.0,4671.0,4525.0,4790.0,4589.0,4344.0,3880.0,16766666.666666666,15632046.534444235,17901286.798889097,-0.0025257668596059086
2024-03-02,0.01659388653934,-0.0198241174221038,0.21875,0.0217526406049728,-76.0050277709961,-0.0102705052122473,3421.0,3288.0,3378.0,3492.0,3148.0,3156.0,2706.0,14550000.0,14278650.287144676,14821349.712855324,-0.005265883517019383
2024-03-03,0.0582213699817657,-0.2508204281330108,0.5981663465499878,0.3119868636131286,-339.4964904785156,-0.1070950478315353,1334.0,799.0,1472.0,1654.0,419.0,425.0,174.0,14600000.0,14216253.555933956,14983746.444066044,-0.11414529615913165
2024-03-04,0.0160411614924669,0.0065571353770792,-0.1502363234758377,0.0252908058464527,217.8301544189453,0.0020808561239391,6742.0,6831.0,6502.0,6714.0,6494.0,6143.0,4354.0,14916666.666666666,14583210.555944763,15250122.777388567,0.01321560644872037
2024-03-05,-0.0197137463837862,0.0063582248985767,-0.0458089672029018,0.0404923409223556,370.802001953125,0.0058199246414005,7345.0,7439.0,7552.0,7260.0,6860.0,6058.0,4307.0,14833333.333333334,14407913.488421928,15258753.17824474,0.018374059123240357
2024-03-06,0.0267928391695022,0.0005588465137407,-0.0176803395152091,0.0014543014112859,-43.39196014404297,-0.0035658569540828,4471.0,4476.0,4268.0,4503.0,4463.0,4696.0,4093.0,17950000.0,17578977.98807438,18321022.01192562,0.0008807248288298531
2024-03-07,0.0405348818749189,-0.073735242098337,0.6757002379745245,0.0760105980443768,-139.55904579162598,-0.0137801769305951,3727.0,3559.75,3547.75,3785.75,3456.5,3598.25,3112.5,18487500.0,17899847.216850437,19075152.783149563,-0.009731038961851063
2024-03-08,0.0542769245803356,-0.1480293307104148,1.3690808154642582,0.1505668946774676,-235.72613143920896,-0.0239944969071075,2983.0,2643.5,2827.5,3068.5,2450.0,2500.5,2132.0,19025000.0,18220716.445626497,19829283.554373503,-0.02719496255920642
2024-03-09,0.0680189672857523,-0.2223234193224925,2.062461392953992,0.2251231913105584,-331.893217086792,-0.0342088168836198,2239.0,1727.25,2107.25,2351.25,1443.5,1402.75,1151.5,19562500.0,18541585.674402557,20583414.325597446,-0.06131222037175036
2024-03-10,0.0817610099911689,-0.2966175079345703,2.7558419704437256,0.2996794879436493,-428.060302734375,-0.0444231368601322,1495.0,811.0,1387.0,1634.0,437.0,305.0,171.0,20100000.0,18862454.90317861,21337545.09682139,-0.15761073548999793
2024-03-11,0.0268732942640781,0.0108493147417902,0.9734513163566588,0.0531483702361583,837.2040405273438,0.0100716203451156,9026.0,9224.0,8383.0,8846.0,8293.0,6054.0,3623.0,25000000.0,24369948.150281794,25630051.84971821,0.025665751687926442
2024-03-12,0.0158876348286867,-0.1530085951089859,0.5390672087669373,0.1578534990549087,-273.5437316894531,-0.0459933616220951,2012.0,1478.0,2137.0,2206.0,1075.0,801.0,563.0,24700000.0,23996945.33166569,25403054.66833431,-0.06247867840207415
2024-03-13,0.01150211878120895,-0.0757734720828012,0.25853823404759174,0.0901181418448686,-12.0989990234375,-0.0210243705660105,4251.0,3993.5,4242.5,4322.5,3649.5,3110.0,2267.0,25083333.333333336,23943056.49661307,26223610.1700536,-0.005127223880890731
2024-03-14,0.0071166027337312,0.0014616509433835,-0.0219907406717538,0.0223827846348285,249.34573364257807,0.0039446204900741,6490.0,6509.0,6348.0,6439.0,6224.0,5419.0,3971.0,25466666.666666668,23889167.66156045,27044165.67177289,0.008886899231662075
2024-03-15,0.0306420233100652,-0.1796610206365585,0.6837907433509827,0.2544769048690796,-295.6593017578125,-0.0508306473493576,1914.0,1331.0,1993.0,2119.0,791.0,578.0,366.0,21333333.33333333,19817093.188178957,22849573.47848771,-0.0630381323822668
2024-03-16,0.0455495193600654,-0.2722678482532501,0.5536999106407166,0.2387096732854843,-266.25225830078125,-0.1080602332949638,1007.0,576.0,1142.0,1251.0,354.0,241.0,147.0,22116666.666666668,21662846.829677973,22570486.503655363,-0.14548902128423485
2024-03-17,-0.0212659500539302,-0.0012653422309085,0.008535336703062,0.0553549937903881,353.5859375,0.0056554614566266,7913.0,7893.0,8164.0,7824.0,7065.0,6176.0,4264.0,23066666.666666668,20029123.331813466,26104210.00151987,0.018385579335706965
2024-03-18,0.0199932232499122,0.0107101872563362,1.634241223335266,0.0326320603489875,352.9648132324219,0.0153101282194256,7759.0,7927.0,7230.0,7525.0,7426.0,6899.0,5332.0,22016666.666666668,21272181.93807171,22761151.395261627,0.01848668762419147
2024-03-19,0.09443861246109,-0.1887824833393097,1.038374662399292,0.1167608276009559,-172.11859130859375,-0.0910041853785514,869.0,593.0,863.0,1043.0,469.0,386.0,337.0,20483333.33333333,19925698.88517058,21040967.781496085,-0.10024353236685406
2024-03-20,0.0857143029570579,-0.1656743362545967,1.434220016002655,0.12500221654772756,-162.39698028564453,-0.07007836364209645,995.5,717.5,962.0,1140.5,556.5,458.0,314.5,21733333.33333333,20388936.652910113,23077730.01375655,-0.07723424789444162
2024-03-21,0.0769899934530258,-0.1425661891698837,1.830065369606018,0.1332436054944992,-152.6753692626953,-0.0491525419056415,1122.0,842.0,1061.0,1238.0,644.0,530.0,292.0,22983333.33333333,20852174.420649648,25114492.246017016,-0.06031016010683796
2024-03-22,0.0696317926049232,-0.2492890954017639,1.5132335424423218,0.3538461625576019,-331.78692626953125,-0.0535008981823921,1318.0,792.0,1276.0,1467.0,378.0,415.0,219.0,25666666.666666668,23361594.0768239,27971739.256509434,-0.10605241442107957
2024-03-23,0.0284592732787132,0.0115105649456381,-0.7019230723381042,0.0291168689727783,361.5055236816406,-0.0015131002292037,6269.0,6415.0,5940.0,6288.0,6052.0,5267.0,3609.0,23516666.666666668,21947510.148731705,25085823.18460163,0.01777311559617958
2024-03-24,-0.0189426969736814,-0.0007384918280877,0.004067244939506,0.0991966798901557,720.3206176757812,-0.0074062016792595,6098.0,6089.0,6428.0,6189.0,4990.0,2707.0,1252.0,25083333.33333333,23841226.55674589,26325440.109920774,0.033041337991914374
2024-03-25,-0.0187703927978873,-0.0004341160703916,0.0020712272264063,0.0949163980782032,698.4372985839843,-0.0064645213773474,6310.5,6306.2,6632.9,6389.1,5228.9,3043.1,1471.6,26056666.666666664,24548754.64441631,27564578.68891702,0.031462403254242904
2024-03-26,-0.0185980886220932,-0.0001297403126955,7.520951330661739e-05,0.0906361162662506,676.5539794921875,-0.0055228410754352,6523.0,6523.4,6837.8,6589.2,5467.8,3379.2,1691.2,27030000.0,25256282.732086733,28803717.267913267,0.029992960403116664
2024-03-27,-0.018425784446299,0.0001746354450006,-0.0019208081997931,0.086355834454298,654.6706604003906,-0.0045811607735231,6735.5,6740.6,7042.7,6789.3,5706.7,3715.3,1910.8,28003333.33333333,25963810.819757152,30042855.84690951,0.02862200195706238
2024-03-28,-0.0182534802705049,0.0004790112026967,-0.0039168259128928,0.0820755526423454,632.7873413085938,-0.003639480471611,6948.0,6957.8,7247.6,6989.4,5945.6,4051.4,2130.4,28976666.666666664,26671338.90742757,31281994.42590576,0.027339948071313243
2024-03-29,-0.0180811760947108,0.0007833869603928,-0.0059128436259925,0.0777952708303928,610.9040222167969,-0.0026978001696988,7160.5,7175.0,7452.5,7189.5,6184.5,4387.5,2350.0,29950000.0,27378866.995097995,32521133.004902005,0.026138422356567628
2024-03-30,-0.0179088719189167,0.0010877627180889,-0.0079088613390922,0.0735149890184402,589.020703125,-0.0017561198677867,7373.0,7392.2,7657.4,7389.6,6423.4,4723.6,2569.6,30923333.33333333,28086395.08276841,33760271.58389825,0.02501006865515439
2024-03-31,-0.0177365677431225,0.001392138475785,-0.0099048790521919,0.0692347072064876,567.1373840332031,-0.0008144395658746,7585.5,7609.4,7862.3,7589.7,6662.3,5059.700000000001,2789.2,31896666.666666664,28793923.170438837,34999410.162894495,0.02394840030261206
2024-04-01,-0.0175642635673284,0.0016965142334811,-0.0119008967652916,0.064954425394535,545.2540649414062,0.0001272407360374,7798.0,7826.6,8067.2,7789.8,6901.2,5395.8,3008.8,32870000.0,29501451.258109257,36238548.74189074,0.0229476753479717
2024-04-02,-0.0173919593915343,0.0020008899911772,-0.0138969144783914,0.0606741435825824,523.3707458496094,0.0010689210379496,8010.5,8043.8,8272.1,7989.9,7140.1,5731.9,3228.4,33843333.33333333,30208979.34577968,37477687.32088698,0.022002792662843804
2024-04-03,-0.0172196552157402,0.0023052657488733,-0.0158929321914911,0.0563938617706298,501.4874267578125,0.0020106013398617,8223.0,8261.0,8477.0,8190.0,7379.0,6068.0,3448.0,34816666.666666664,30916507.43345009,38716825.89988323,0.02110920497033249
2024-04-04,0.0288798920810222,-0.0149939209222793,0.3486180901527405,0.0033021464478224,-87.77185821533203,-0.007266481872648,3757.0,3646.0,3598.0,3812.0,3622.0,3649.0,3338.0,40783333.333333336,35739511.14067913,45827155.52598754,-0.008490834446438982
2024-04-05,0.1235721707344055,-0.212319791316986,4.550561904907227,0.1865745335817337,-215.1718597412109,-0.0782262086868286,925.0,601.0,844.0,1082.0,412.0,419.0,260.0,38950000.0,36039878.490509376,41860121.509490624,-0.10398302154379671
2024-04-06,0.0145863071084022,0.0141734154894948,-0.4384672045707702,0.0588820502161979,666.43017578125,0.0063221883028745,8277.0,8515.0,7938.0,8173.0,7568.0,6285.0,4155.0,38483333.333333336,35735874.40228855,41230792.26437812,0.029812041529693432
2024-04-07,0.0136922718957066,0.0049623642116785,-0.1855713129043579,0.0891950652003288,915.749755859375,0.010589500889182,8923.0,9012.0,8500.0,8736.0,7536.0,5079.0,2654.0,38633333.333333336,36743403.62270621,40523263.04396046,0.0337146622967241
